-5.942011833190917969e+00,-4.860209465026855469e+00,-4.581508636474609375e+00,-6.112044334411621094e+00,-1.015091705322265625e+01
-5.860855102539062500e+00,-4.524855613708496094e+00,-4.698962211608886719e+00,-6.678584098815917969e+00,-9.303475379943847656e+00
-5.786516189575195312e+00,-4.503562927246093750e+00,-4.840929031372070312e+00,-6.159738540649414062e+00,-9.375164985656738281e+00
-6.117370128631591797e+00,-4.524922370910644531e+00,-4.883401870727539062e+00,-6.914551734924316406e+00,-1.060114574432373047e+01
-7.311532020568847656e+00,-4.693142890930175781e+00,-4.844937324523925781e+00,-8.062788009643554688e+00,-1.126644039154052734e+01
-8.397352218627929688e+00,-4.364774703979492188e+00,-5.505068778991699219e+00,-8.675025939941406250e+00,-1.217096042633056641e+01
-8.673411369323730469e+00,-4.219383239746093750e+00,-5.493592262268066406e+00,-8.873796463012695312e+00,-1.228989791870117188e+01
-7.873748779296875000e+00,-4.214241027832031250e+00,-5.458422660827636719e+00,-8.895373344421386719e+00,-1.137259578704833984e+01
-7.340660095214843750e+00,-5.062040328979492188e+00,-4.773908615112304688e+00,-9.554948806762695312e+00,-1.122992038726806641e+01
-7.206522941589355469e+00,-5.143874168395996094e+00,-4.563485145568847656e+00,-9.687672615051269531e+00,-1.134115219116210938e+01
-7.856362342834472656e+00,-4.722847938537597656e+00,-4.686275482177734375e+00,-9.781847000122070312e+00,-1.174549388885498047e+01
-4.213181495666503906e+00,-5.128659725189208984e+00,-4.074482917785644531e+00,-2.377202987670898438e+00,-3.024867534637451172e+00
-7.806313514709472656e+00,-4.211295127868652344e+00,-5.253911495208740234e+00,-9.867083549499511719e+00,-1.193521404266357422e+01
-4.209170341491699219e+00,-5.129388809204101562e+00,-4.074706077575683594e+00,-2.380925655364990234e+00,-3.027713298797607422e+00
-7.253379821777343750e+00,-4.316136360168457031e+00,-5.039709091186523438e+00,-9.703137397766113281e+00,-1.201955509185791016e+01
-6.732970237731933594e+00,-4.014001846313476562e+00,-5.776738166809082031e+00,-8.875573158264160156e+00,-1.173466205596923828e+01
-6.195065498352050781e+00,-4.099709510803222656e+00,-5.628231048583984375e+00,-7.891868591308593750e+00,-1.044527530670166016e+01
-5.749763011932373047e+00,-4.680896759033203125e+00,-4.719647407531738281e+00,-6.741808891296386719e+00,-8.320967674255371094e+00
-6.498555183410644531e+00,-4.325094223022460938e+00,-5.092104434967041016e+00,-7.186111450195312500e+00,-9.998183250427246094e+00
-5.076799869537353516e+00,-4.451313972473144531e+00,-4.817987442016601562e+00,-6.612322807312011719e+00,-8.619670867919921875e+00
