-1.211267280578613281e+01,-5.182313919067382812e+00,-6.632322788238525391e+00,-6.967166423797607422e+00,-8.140954971313476562e+00
-1.393089103698730469e+01,-5.158659934997558594e+00,-6.525550365447998047e+00,-8.349985122680664062e+00,-1.054555416107177734e+01
-1.324620628356933594e+01,-5.336695194244384766e+00,-5.801540374755859375e+00,-8.399782180786132812e+00,-8.375931739807128906e+00
-1.314414978027343750e+01,-5.122685909271240234e+00,-5.880292892456054688e+00,-8.009563446044921875e+00,-1.042604732513427734e+01
-1.171502780914306641e+01,-5.238164424896240234e+00,-5.547637939453125000e+00,-9.211246490478515625e+00,-4.512284755706787109e+00
-1.170293521881103516e+01,-5.257539749145507812e+00,-5.552157402038574219e+00,-9.067605018615722656e+00,-4.434712409973144531e+00
-1.198970222473144531e+01,-5.208125591278076172e+00,-5.589765548706054688e+00,-9.418463706970214844e+00,-5.184881210327148438e+00
-1.310362148284912109e+01,-5.546312332153320312e+00,-5.449464797973632812e+00,-7.242728710174560547e+00,-4.263382911682128906e+00
-1.311741638183593750e+01,-5.557677268981933594e+00,-5.451998233795166016e+00,-7.201619148254394531e+00,-4.288691520690917969e+00
-1.331026172637939453e+01,-5.163893699645996094e+00,-6.082628250122070312e+00,-7.837150573730468750e+00,-1.175390338897705078e+01
-1.353474140167236328e+01,-5.132584571838378906e+00,-6.867313861846923828e+00,-8.488191604614257812e+00,-1.244043064117431641e+01
-1.455186367034912109e+01,-5.082059860229492188e+00,-7.881431579589843750e+00,-8.318145751953125000e+00,-1.353894519805908203e+01
-1.311307239532470703e+01,-5.550504684448242188e+00,-5.452001571655273438e+00,-7.228170394897460938e+00,-4.281402587890625000e+00
-1.311556053161621094e+01,-5.554305553436279297e+00,-5.451969623565673828e+00,-7.214545726776123047e+00,-4.284751892089843750e+00
-1.383625030517578125e+01,-5.057526111602783203e+00,-8.830022811889648438e+00,-8.525556564331054688e+00,-1.298565101623535156e+01
-1.312370300292968750e+01,-5.567890167236328125e+00,-5.452782154083251953e+00,-7.167780876159667969e+00,-4.304500579833984375e+00
-1.170736026763916016e+01,-5.211962699890136719e+00,-5.633102416992187500e+00,-9.332222938537597656e+00,-4.671673774719238281e+00
