-1.455844306945800781e+01,-5.385641574859619141e+00,-1.073903369903564453e+01,-1.581129169464111328e+01,-1.536954498291015625e+01
-1.567549705505371094e+01,-5.394147396087646484e+00,-1.191778469085693359e+01,-1.631652069091796875e+01,-1.607086753845214844e+01
-1.514087200164794922e+01,-5.480521678924560547e+00,-1.286277675628662109e+01,-1.586723804473876953e+01,-1.623950386047363281e+01
-1.419473171234130859e+01,-5.249707221984863281e+00,-1.466241836547851562e+01,-1.569760227203369141e+01,-1.616357612609863281e+01
-1.658517456054687500e+01,-5.352817535400390625e+00,-1.203709411621093750e+01,-1.590436649322509766e+01,-1.835250091552734375e+01
-1.685987472534179688e+01,-5.383402824401855469e+00,-1.165291118621826172e+01,-1.644653701782226562e+01,-1.808403778076171875e+01
-1.626913833618164062e+01,-5.376347064971923828e+00,-1.140015983581542969e+01,-1.604649734497070312e+01,-1.718360328674316406e+01
-1.577312946319580078e+01,-5.473975181579589844e+00,-1.206016826629638672e+01,-1.558763217926025391e+01,-1.692751121520996094e+01
-1.609766197204589844e+01,-5.384434700012207031e+00,-1.335783863067626953e+01,-1.660960388183593750e+01,-1.717833328247070312e+01
-1.448950481414794922e+01,-5.500847816467285156e+00,-1.425586700439453125e+01,-1.575105762481689453e+01,-1.387420845031738281e+01
-1.714576721191406250e+01,-5.431666374206542969e+00,-1.239865779876708984e+01,-1.636808967590332031e+01,-1.679790115356445312e+01
-1.661805725097656250e+01,-5.443078041076660156e+00,-1.164818000793457031e+01,-1.585117435455322266e+01,-1.574707126617431641e+01
-1.520827960968017578e+01,-5.374308109283447266e+00,-1.133716964721679688e+01,-1.610132789611816406e+01,-1.449932575225830078e+01
-1.623887062072753906e+01,-5.408322811126708984e+00,-1.451425361633300781e+01,-1.666525268554687500e+01,-1.742160606384277344e+01
-1.555088424682617188e+01,-5.379943370819091797e+00,-1.468816375732421875e+01,-1.636251831054687500e+01,-1.614968299865722656e+01
-1.626362228393554688e+01,-5.447227001190185547e+00,-1.328369998931884766e+01,-1.648348617553710938e+01,-1.658192253112792969e+01
-1.602499008178710938e+01,-5.493061065673828125e+00,-1.332603359222412109e+01,-1.701118087768554688e+01,-1.582639789581298828e+01
