3.439412415027618408e-01,6.560587882995605469e-01
3.199715018272399902e-01,6.800284981727600098e-01
3.002929091453552246e-01,6.997070908546447754e-01
3.901209533214569092e-01,6.098790168762207031e-01
4.024648666381835938e-01,5.975351333618164062e-01
3.905292749404907227e-01,6.094707250595092773e-01
3.980007767677307129e-01,6.019991636276245117e-01
4.143871665000915527e-01,5.856128334999084473e-01
3.036366403102874756e-01,6.963632702827453613e-01
3.218510448932647705e-01,6.781489253044128418e-01
3.397895395755767822e-01,6.602104902267456055e-01
3.338555395603179932e-01,6.661443710327148438e-01
3.650397658348083496e-01,6.349601745605468750e-01
4.576276242733001709e-01,5.423723459243774414e-01
5.319918394088745117e-01,4.680081307888031006e-01
5.218291282653808594e-01,4.781709313392639160e-01
4.115763306617736816e-01,5.884237885475158691e-01
3.257912993431091309e-01,6.742087602615356445e-01
3.427535891532897949e-01,6.572463512420654297e-01
4.360096156597137451e-01,5.639903545379638672e-01
5.762028694152832031e-01,4.237971603870391846e-01
6.559098958969116211e-01,3.440901041030883789e-01
7.033689618110656738e-01,2.966309785842895508e-01
7.170631289482116699e-01,2.829368710517883301e-01
5.274204015731811523e-01,4.725796282291412354e-01
4.107307195663452148e-01,5.892693996429443359e-01
3.561278581619262695e-01,6.438720822334289551e-01
2.695614099502563477e-01,7.304385900497436523e-01
1.601213961839675903e-01,8.398785591125488281e-01
2.277999818325042725e-01,7.721999883651733398e-01
1.783416867256164551e-01,8.216583132743835449e-01
1.461632698774337769e-01,8.538367152214050293e-01
1.836970001459121704e-01,8.163029551506042480e-01
2.464913725852966309e-01,7.535085678100585938e-01
2.946575880050659180e-01,7.053423523902893066e-01
2.200317382812500000e-01,7.799682021141052246e-01
2.315644472837448120e-01,7.684355378150939941e-01
2.409292012453079224e-01,7.590708136558532715e-01
3.277760148048400879e-01,6.722239851951599121e-01
5.083053112030029297e-01,4.916946589946746826e-01
6.264740228652954102e-01,3.735259473323822021e-01
7.021757960319519043e-01,2.978241145610809326e-01
6.035214662551879883e-01,3.964785635471343994e-01
6.234062910079956055e-01,3.765936493873596191e-01
5.436549186706542969e-01,4.563451111316680908e-01
7.842912077903747559e-01,2.157087922096252441e-01
8.797860741615295410e-01,1.202139332890510559e-01
8.965510129928588867e-01,1.034489721059799194e-01
9.049136042594909668e-01,9.508643299341201782e-02
9.104666709899902344e-01,8.953341841697692871e-02
9.532979130744934082e-01,4.670204967260360718e-02
9.695883989334106445e-01,3.041151352226734161e-02
9.225084781646728516e-01,7.749143242835998535e-02
9.253842830657958984e-01,7.461564242839813232e-02
9.613913893699645996e-01,3.860867023468017578e-02
9.802963733673095703e-01,1.970364525914192200e-02
9.821337461471557617e-01,1.786623336374759674e-02
9.341421127319335938e-01,6.585787236690521240e-02
9.023020863533020020e-01,9.769791364669799805e-02
8.669019937515258789e-01,1.330979168415069580e-01
8.986329436302185059e-01,1.013669818639755249e-01
9.692726731300354004e-01,3.072739951312541962e-02
9.919078946113586426e-01,8.092085830867290497e-03
9.952472448348999023e-01,4.752722568809986115e-03
9.935325980186462402e-01,6.467327941209077835e-03
9.835152029991149902e-01,1.648473553359508514e-02
9.865843653678894043e-01,1.341568399220705032e-02
9.929572343826293945e-01,7.042712066322565079e-03
9.926910996437072754e-01,7.308889180421829224e-03
9.629790782928466797e-01,3.702087700366973877e-02
8.908154368400573730e-01,1.091844961047172546e-01
8.498118519783020020e-01,1.501882225275039673e-01
9.271743893623352051e-01,7.282561063766479492e-02
9.371894598007202148e-01,6.281045824289321899e-02
9.360265135765075684e-01,6.397344917058944702e-02
9.641671776771545410e-01,3.583282232284545898e-02
9.794939756393432617e-01,2.050601877272129059e-02
9.780907034873962402e-01,2.190924435853958130e-02
9.513512253761291504e-01,4.864880442619323730e-02
9.088963270187377930e-01,9.110366553068161011e-02
9.055173397064208984e-01,9.448256343603134155e-02
9.053553938865661621e-01,9.464468806982040405e-02
9.313545227050781250e-01,6.864548474550247192e-02
8.882380723953247070e-01,1.117619797587394714e-01
9.237094521522521973e-01,7.629049569368362427e-02
9.506277441978454590e-01,4.937231540679931641e-02
9.491114020347595215e-01,5.088851600885391235e-02
9.365290403366088867e-01,6.347087770700454712e-02
8.522136211395263672e-01,1.477863341569900513e-01
8.199935555458068848e-01,1.800064444541931152e-01
8.837133646011352539e-01,1.162866279482841492e-01
8.609609007835388184e-01,1.390391141176223755e-01
8.820531964302062988e-01,1.179467812180519104e-01
8.933977484703063965e-01,1.066022589802742004e-01
7.479078173637390137e-01,2.520920932292938232e-01
4.436291456222534180e-01,5.563708543777465820e-01
2.572494149208068848e-01,7.427506446838378906e-01
9.213468432426452637e-02,9.078652858734130859e-01
4.570072144269943237e-02,9.542992711067199707e-01
4.985856637358665466e-02,9.501414895057678223e-01
1.205802243202924728e-02,9.879418611526489258e-01
1.506920903921127319e-02,9.849306941032409668e-01
4.183520749211311340e-02,9.581648111343383789e-01
7.560288161039352417e-02,9.243971109390258789e-01
8.775746077299118042e-02,9.122424721717834473e-01
1.861149966716766357e-01,8.138850331306457520e-01
5.006635785102844238e-01,4.993363916873931885e-01
7.015879154205322266e-01,2.984120249748229980e-01
8.420333862304687500e-01,1.579665690660476685e-01
7.247490286827087402e-01,2.752509713172912598e-01
5.136231780052185059e-01,4.863767921924591064e-01
4.000206887722015381e-01,5.999792814254760742e-01
3.806070387363433838e-01,6.193929314613342285e-01
2.639425098896026611e-01,7.360575199127197266e-01
8.646296709775924683e-02,9.135370254516601562e-01
2.955926395952701569e-02,9.704406857490539551e-01
2.234093658626079559e-02,9.776590466499328613e-01
3.336997330188751221e-02,9.666301012039184570e-01
3.263900801539421082e-02,9.673609137535095215e-01
2.024464681744575500e-02,9.797553420066833496e-01
6.891765166074037552e-03,9.931082129478454590e-01
4.266469180583953857e-02,9.573353528976440430e-01
1.424992084503173828e-01,8.575007319450378418e-01
3.048678040504455566e-01,6.951320767402648926e-01
4.612906873226165771e-01,5.387092828750610352e-01
6.948143243789672852e-01,3.051856756210327148e-01
8.832459449768066406e-01,1.167540103197097778e-01
9.661359786987304688e-01,3.386406973004341125e-02
9.912990927696228027e-01,8.700848557054996490e-03
9.978089332580566406e-01,2.191013423725962639e-03
9.987718462944030762e-01,1.228165347129106522e-03
9.986231327056884766e-01,1.376932719722390175e-03
9.954655170440673828e-01,4.534463398158550262e-03
8.592134118080139160e-01,1.407865583896636963e-01
7.026408910751342773e-01,2.973590791225433350e-01
7.961133122444152832e-01,2.038867026567459106e-01
9.111539721488952637e-01,8.884590864181518555e-02
9.548105597496032715e-01,4.518944025039672852e-02
8.704362511634826660e-01,1.295637190341949463e-01
4.883569478988647461e-02,9.511643052101135254e-01
5.784493405371904373e-03,9.942154884338378906e-01
1.780936308205127716e-02,9.821905493736267090e-01
1.944196783006191254e-02,9.805579781532287598e-01
4.203745722770690918e-02,9.579625129699707031e-01
4.690329357981681824e-02,9.530966877937316895e-01
5.431776121258735657e-02,9.456821680068969727e-01
1.204537525773048401e-01,8.795462250709533691e-01
1.503825336694717407e-01,8.496174812316894531e-01
1.637642979621887207e-01,8.362357020378112793e-01
2.122813612222671509e-01,7.877186536788940430e-01
2.951603531837463379e-01,7.048396468162536621e-01
3.650060892105102539e-01,6.349937915802001953e-01
4.579102098941802979e-01,5.420898199081420898e-01
5.491235256195068359e-01,4.508764445781707764e-01
6.895302534103393555e-01,3.104697465896606445e-01
8.065332770347595215e-01,1.934666931629180908e-01
8.592117428779602051e-01,1.407881975173950195e-01
8.079796433448791504e-01,1.920203417539596558e-01
7.743679881095886230e-01,2.256320118904113770e-01
4.585915505886077881e-01,5.414084792137145996e-01
1.317755430936813354e-01,8.682245016098022461e-01
