9.581906199455261230e-01,4.180942475795745850e-02
9.981575012207031250e-01,1.842390513047575951e-03
9.997697472572326660e-01,2.302972716279327869e-04
9.999313950538635254e-01,6.861575093353167176e-05
9.999417662620544434e-01,5.820772275910712779e-05
9.999277591705322266e-01,7.220927363960072398e-05
9.998885989189147949e-01,1.114344922825694084e-04
9.998539686203002930e-01,1.460046769352629781e-04
9.998514056205749512e-01,1.486489782109856606e-04
9.998400807380676270e-01,1.599327661097049713e-04
9.998606443405151367e-01,1.392834237776696682e-04
9.998586773872375488e-01,1.413133868481963873e-04
9.998711347579956055e-01,1.289028732571750879e-04
9.998864531517028809e-01,1.135607235482893884e-04
9.997791051864624023e-01,2.208470250479876995e-04
9.997065067291259766e-01,2.935840457212179899e-04
9.993538260459899902e-01,6.462018936872482300e-04
9.995430111885070801e-01,4.569007433019578457e-04
9.997367858886718750e-01,2.631364332046359777e-04
9.996785521507263184e-01,3.213878371752798557e-04
9.995827078819274902e-01,4.173393244855105877e-04
9.996981620788574219e-01,3.018436545971781015e-04
9.998294115066528320e-01,1.705995819065719843e-04
9.997828006744384766e-01,2.171444066334515810e-04
9.998247623443603516e-01,1.751513045746833086e-04
9.997690320014953613e-01,2.310170093551278114e-04
9.998127222061157227e-01,1.873001747298985720e-04
9.996322393417358398e-01,3.677352506201714277e-04
9.995566010475158691e-01,4.433464782778173685e-04
9.996637105941772461e-01,3.362792485859245062e-04
9.995729923248291016e-01,4.269464407116174698e-04
9.994940757751464844e-01,5.059630493633449078e-04
9.995952844619750977e-01,4.046797112096101046e-04
9.995425343513488770e-01,4.573949263431131840e-04
9.995045661926269531e-01,4.954063333570957184e-04
9.994269013404846191e-01,5.731224082410335541e-04
9.992462396621704102e-01,7.538165664300322533e-04
9.993191361427307129e-01,6.808642065152525902e-04
9.995602965354919434e-01,4.396945878397673368e-04
9.997763037681579590e-01,2.237633452750742435e-04
9.997849464416503906e-01,2.149603533325716853e-04
9.998559951782226562e-01,1.440157793695107102e-04
9.998215436935424805e-01,1.784247142495587468e-04
9.998496770858764648e-01,1.503424136899411678e-04
9.997313022613525391e-01,2.687240485101938248e-04
9.995120763778686523e-01,4.879160551354289055e-04
9.992907643318176270e-01,7.092545274645090103e-04
9.995553493499755859e-01,4.447081009857356548e-04
9.994367957115173340e-01,5.631255335174500942e-04
9.991722702980041504e-01,8.277310989797115326e-04
9.995036125183105469e-01,4.964366671629250050e-04
9.994188547134399414e-01,5.811204900965094566e-04
9.996185302734375000e-01,3.814362571574747562e-04
9.997419118881225586e-01,2.579942520242184401e-04
9.997909069061279297e-01,2.090457128360867500e-04
9.998372793197631836e-01,1.627115125302225351e-04
9.997913241386413574e-01,2.087202010443434119e-04
9.998627901077270508e-01,1.371606485918164253e-04
9.997486472129821777e-01,2.512997598387300968e-04
9.997094869613647461e-01,2.905901637859642506e-04
9.996275901794433594e-01,3.723323170561343431e-04
9.996203184127807617e-01,3.796760574914515018e-04
9.996391534805297852e-01,3.608049300964921713e-04
9.994444251060485840e-01,5.555939278565347195e-04
9.995386600494384766e-01,4.614120407495647669e-04
9.997915029525756836e-01,2.084719308186322451e-04
9.997462630271911621e-01,2.537128748372197151e-04
9.997673630714416504e-01,2.326266985619440675e-04
9.997688531875610352e-01,2.310718700755387545e-04
9.998353719711303711e-01,1.645565207581967115e-04
9.998499155044555664e-01,1.500689540989696980e-04
9.997866153717041016e-01,2.133351226802915335e-04
9.997184872627258301e-01,2.814909676089882851e-04
9.997693896293640137e-01,2.306179230799898505e-04
9.997339844703674316e-01,2.660402387846261263e-04
9.998398423194885254e-01,1.601664553163573146e-04
9.998846650123596191e-01,1.152191034634597600e-04
9.997903704643249512e-01,2.095870877383276820e-04
9.996712207794189453e-01,3.288035513833165169e-04
9.995155334472656250e-01,4.844455688726156950e-04
9.996455907821655273e-01,3.544284845702350140e-04
9.995150566101074219e-01,4.849797405768185854e-04
9.994089007377624512e-01,5.909947212785482407e-04
9.995217323303222656e-01,4.783048643730580807e-04
9.995691180229187012e-01,4.308624775148928165e-04
9.997513294219970703e-01,2.485760196577757597e-04
9.998083710670471191e-01,1.916131732286885381e-04
9.998911619186401367e-01,1.088419012376107275e-04
9.998176097869873047e-01,1.823600323405116796e-04
9.998298287391662598e-01,1.702225417830049992e-04
9.998279809951782227e-01,1.719343417789787054e-04
9.997189044952392578e-01,2.811304002534598112e-04
9.997921586036682129e-01,2.078176621580496430e-04
9.997323751449584961e-01,2.676717704162001610e-04
9.998095035552978516e-01,1.905035314848646522e-04
9.998336434364318848e-01,1.663299335632473230e-04
9.997475743293762207e-01,2.524370793253183365e-04
9.998199343681335449e-01,1.801012840587645769e-04
9.998177886009216309e-01,1.822265039663761854e-04
9.998105764389038086e-01,1.893847947940230370e-04
9.998199939727783203e-01,1.800169702619314194e-04
9.998360276222229004e-01,1.639968977542594075e-04
9.998728036880493164e-01,1.271890214411541820e-04
9.998336434364318848e-01,1.663459697738289833e-04
9.998557567596435547e-01,1.441944332327693701e-04
