9.792339205741882324e-01,2.076615579426288605e-02
9.993575215339660645e-01,6.424771854653954506e-04
9.999565482139587402e-01,4.344288390711881220e-05
9.999899268150329590e-01,1.005089598038466647e-05
9.999961256980895996e-01,3.759400669878232293e-06
9.999978542327880859e-01,2.197624780819751322e-06
9.999980330467224121e-01,1.865021658886689693e-06
9.999982118606567383e-01,1.763723844305786770e-06
9.999979734420776367e-01,2.036859768850263208e-06
9.999974966049194336e-01,2.469638047841726802e-06
9.999969601631164551e-01,2.993695943587226793e-06
9.999969601631164551e-01,2.999589014507364482e-06
9.999966621398925781e-01,3.396597776372800581e-06
9.999960660934448242e-01,3.928277692466508597e-06
9.999950528144836426e-01,4.890471245744265616e-06
9.999953508377075195e-01,4.696388259617378935e-06
9.999952316284179688e-01,4.731800800072960556e-06
9.999941587448120117e-01,5.845396117365453392e-06
9.999943971633911133e-01,5.570953817368717864e-06
9.999945163726806641e-01,5.430735654954332858e-06
9.999946355819702148e-01,5.317199793353211135e-06
9.999955892562866211e-01,4.370011083665303886e-06
9.999960660934448242e-01,3.975090749008813873e-06
9.999958276748657227e-01,4.208088739687809721e-06
9.999958276748657227e-01,4.219534275762271136e-06
9.999960660934448242e-01,3.948823177779559046e-06
9.999961256980895996e-01,3.770211378650856204e-06
9.999963045120239258e-01,3.697941338032251224e-06
9.999965429306030273e-01,3.455753585512866266e-06
9.999921321868896484e-01,7.921381438791286200e-06
9.999909400939941406e-01,9.103960110223852098e-06
9.999934434890747070e-01,6.572167876583989710e-06
9.999948143959045410e-01,5.174211764824576676e-06
9.999958276748657227e-01,4.164389338257024065e-06
9.999973773956298828e-01,2.605712779768509790e-06
9.999979734420776367e-01,1.986998540814965963e-06
9.999980330467224121e-01,1.917970848808181472e-06
9.999977350234985352e-01,2.292421413585543633e-06
9.999979734420776367e-01,2.051543333436711691e-06
9.999980330467224121e-01,1.852702894211688545e-06
9.999980330467224121e-01,1.850306830419867765e-06
9.999973773956298828e-01,2.585134097898844630e-06
9.999971985816955566e-01,2.800671836666879244e-06
9.999969601631164551e-01,3.032117774637299590e-06
9.999971389770507812e-01,2.860964059436810203e-06
9.999969601631164551e-01,2.929042011601268314e-06
9.999969005584716797e-01,3.073871766900992952e-06
9.999967813491821289e-01,3.170911668348708190e-06
9.999965429306030273e-01,3.429671778576448560e-06
9.999969005584716797e-01,3.115490471827797592e-06
9.999971389770507812e-01,2.860134827642468736e-06
9.999971985816955566e-01,2.727515493461396545e-06
9.999973773956298828e-01,2.652199327712878585e-06
9.999976158142089844e-01,2.421794533802312799e-06
9.999973773956298828e-01,2.645939048306900077e-06
9.999974966049194336e-01,2.534746272431220859e-06
9.999977350234985352e-01,2.269903234264347702e-06
9.999982714653015137e-01,1.675433736636477988e-06
9.999979734420776367e-01,2.022458829742390662e-06
9.999982714653015137e-01,1.701863425296323840e-06
9.999980330467224121e-01,1.927382754729478620e-06
9.999976158142089844e-01,2.363722842346760444e-06
9.999976158142089844e-01,2.393041313553112559e-06
9.999980330467224121e-01,1.944968516909284517e-06
9.999984502792358398e-01,1.555145445308880880e-06
9.999988079071044922e-01,1.176573050543083809e-06
9.999984502792358398e-01,1.581839455866429489e-06
9.999979734420776367e-01,2.066750766971381381e-06
9.999974966049194336e-01,2.543225946283200756e-06
9.999954700469970703e-01,4.490719675231957808e-06
9.999960660934448242e-01,3.956195996579481289e-06
9.999971389770507812e-01,2.809499846989638172e-06
9.999974966049194336e-01,2.468178081471705809e-06
9.999978542327880859e-01,2.196671402998617850e-06
9.999974966049194336e-01,2.549958026065723971e-06
9.999974966049194336e-01,2.496729393897112459e-06
9.999978542327880859e-01,2.165911155316280201e-06
9.999980330467224121e-01,1.916650717248558067e-06
9.999978542327880859e-01,2.102603275488945656e-06
9.999980330467224121e-01,1.892733735076035373e-06
9.999984502792358398e-01,1.562837951496476308e-06
9.999985694885253906e-01,1.411518724125926383e-06
9.999985694885253906e-01,1.415035171703493688e-06
9.999985694885253906e-01,1.480028004152700305e-06
9.999984502792358398e-01,1.562760530759987887e-06
9.999979734420776367e-01,2.047882162514724769e-06
9.999945163726806641e-01,5.461639375425875187e-06
9.999965429306030273e-01,3.509557927827700041e-06
9.999980330467224121e-01,1.865445142357202712e-06
9.999986886978149414e-01,1.311342202825471759e-06
9.999989271163940430e-01,1.119387093240220565e-06
9.999985694885253906e-01,1.395746153320942540e-06
9.999982118606567383e-01,1.839339120124350302e-06
9.999980330467224121e-01,1.895918671834806446e-06
9.999976158142089844e-01,2.384825847911997698e-06
9.999982118606567383e-01,1.767765411386790220e-06
9.999979734420776367e-01,2.022821490754722618e-06
9.999982118606567383e-01,1.798561811483523343e-06
9.999982714653015137e-01,1.726535174384480342e-06
9.999982714653015137e-01,1.626474386284826323e-06
9.999984502792358398e-01,1.497115704296447802e-06
9.999980330467224121e-01,1.848860506470373366e-06
9.999974966049194336e-01,2.515929963919916190e-06
9.999966621398925781e-01,3.367890485606039874e-06
9.999973773956298828e-01,2.640297907419153489e-06
9.999982118606567383e-01,1.768895344866905361e-06
9.999984502792358398e-01,1.609295509297226090e-06
9.999980330467224121e-01,1.861043529061134905e-06
9.999982714653015137e-01,1.727444214338902384e-06
9.999982118606567383e-01,1.751287413753743749e-06
9.999980330467224121e-01,1.897733227451681159e-06
9.999978542327880859e-01,2.097024207614595070e-06
9.999982118606567383e-01,1.739280264700937551e-06
9.999982714653015137e-01,1.709978278086055070e-06
9.999982714653015137e-01,1.692520982032874599e-06
9.999979734420776367e-01,2.032344809776986949e-06
9.999974966049194336e-01,2.450924057484371588e-06
9.999978542327880859e-01,2.128406777046620846e-06
9.999978542327880859e-01,2.121755414918879978e-06
9.999980330467224121e-01,1.953378159669227898e-06
9.999979734420776367e-01,2.004898760787909850e-06
9.999982118606567383e-01,1.793590968190983403e-06
