7.993118762969970703e-01,2.006880939006805420e-01
9.063423275947570801e-01,9.365764260292053223e-02
9.755522012710571289e-01,2.444777637720108032e-02
9.955397248268127441e-01,4.460292402654886246e-03
9.976190924644470215e-01,2.380833262577652931e-03
9.990454316139221191e-01,9.545141947455704212e-04
9.992771148681640625e-01,7.228726753965020180e-04
9.995129108428955078e-01,4.870889533776789904e-04
9.996352195739746094e-01,3.648199199233204126e-04
9.996449351310729980e-01,3.549419343471527100e-04
9.995930790901184082e-01,4.069733840879052877e-04
9.995594620704650879e-01,4.405743675306439400e-04
9.994707703590393066e-01,5.292007699608802795e-04
9.996460080146789551e-01,3.539148892741650343e-04
9.996861815452575684e-01,3.138243337161839008e-04
9.997137784957885742e-01,2.863155968952924013e-04
9.996052384376525879e-01,3.948397934436798096e-04
9.996033906936645508e-01,3.965685609728097916e-04
9.996626377105712891e-01,3.373783256392925978e-04
9.996898174285888672e-01,3.102643531747162342e-04
9.997429251670837402e-01,2.570303622633218765e-04
9.996667504310607910e-01,3.332550986669957638e-04
9.996268749237060547e-01,3.731260367203503847e-04
9.996485710144042969e-01,3.514600684866309166e-04
9.997087121009826660e-01,2.912846393883228302e-04
9.997155070304870605e-01,2.844217233359813690e-04
9.997527003288269043e-01,2.472680644132196903e-04
9.997872710227966309e-01,2.126883191522210836e-04
9.997332692146301270e-01,2.666801156010478735e-04
9.996769428253173828e-01,3.230764705222100019e-04
9.996801614761352539e-01,3.198104677721858025e-04
9.997296929359436035e-01,2.702908241190016270e-04
9.998086690902709961e-01,1.913086016429588199e-04
9.997741580009460449e-01,2.258007007185369730e-04
9.997016191482543945e-01,2.984651073347777128e-04
9.996602535247802734e-01,3.397189138922840357e-04
9.996615648269653320e-01,3.384159354027360678e-04
9.997483491897583008e-01,2.516028471291065216e-04
9.997623562812805176e-01,2.375881886109709740e-04
9.998385310173034668e-01,1.614442153368145227e-04
9.998573660850524902e-01,1.426212402293458581e-04
9.998375177383422852e-01,1.624669966986402869e-04
9.998424053192138672e-01,1.576159556861966848e-04
9.996529817581176758e-01,3.470162919256836176e-04
9.997262358665466309e-01,2.736921887844800949e-04
9.997245669364929199e-01,2.754583838395774364e-04
9.997366666793823242e-01,2.633508120197802782e-04
9.997202157974243164e-01,2.798520145006477833e-04
9.996535181999206543e-01,3.464721376076340675e-04
9.997143149375915527e-01,2.856070932466536760e-04
9.997439980506896973e-01,2.559767453931272030e-04
9.997642636299133301e-01,2.357021730858832598e-04
9.997840523719787598e-01,2.160131407435983419e-04
9.997881054878234863e-01,2.118890261044725776e-04
9.997596144676208496e-01,2.404445112915709615e-04
9.997596740722656250e-01,2.402331883786246181e-04
9.997649788856506348e-01,2.350034628761932254e-04
9.997712373733520508e-01,2.287449024152010679e-04
9.996815323829650879e-01,3.183832450304180384e-04
9.997089505195617676e-01,2.910663606598973274e-04
9.997487664222717285e-01,2.512724313419312239e-04
9.997631907463073730e-01,2.368691930314525962e-04
9.997518658638000488e-01,2.481331175658851862e-04
9.996572732925415039e-01,3.426871553529053926e-04
9.995899200439453125e-01,4.099995130673050880e-04
9.997219443321228027e-01,2.780907670967280865e-04
9.998232126235961914e-01,1.767089706845581532e-04
9.998437166213989258e-01,1.562747202115133405e-04
9.998329877853393555e-01,1.669615012360736728e-04
9.997975826263427734e-01,2.023904089583083987e-04
9.998824596405029297e-01,1.174949502456001937e-04
9.998588562011718750e-01,1.411193225067108870e-04
9.998382329940795898e-01,1.617294474272057414e-04
9.998337030410766602e-01,1.662966242292895913e-04
9.998809099197387695e-01,1.190299153677187860e-04
9.998980760574340820e-01,1.018822949845343828e-04
9.998500943183898926e-01,1.499497739132493734e-04
9.998402595520019531e-01,1.597065856913104653e-04
9.997206330299377441e-01,2.793832391034811735e-04
9.994170069694519043e-01,5.828916328027844429e-04
9.979852437973022461e-01,2.014710800722241402e-03
9.962274432182312012e-01,3.772538853809237480e-03
9.900993704795837402e-01,9.900595061480998993e-03
9.660856723785400391e-01,3.391434997320175171e-02
9.499766826629638672e-01,5.002327263355255127e-02
9.559446573257446289e-01,4.405528306961059570e-02
9.671386480331420898e-01,3.286129981279373169e-02
9.705911874771118164e-01,2.940883301198482513e-02
9.728003740310668945e-01,2.719954960048198700e-02
9.719651341438293457e-01,2.803473919630050659e-02
9.694817662239074707e-01,3.051823563873767853e-02
9.769888520240783691e-01,2.301114425063133240e-02
9.790060520172119141e-01,2.099384367465972900e-02
9.813169836997985840e-01,1.868293434381484985e-02
9.804763793945312500e-01,1.952355913817882538e-02
9.805526733398437500e-01,1.944722980260848999e-02
9.791112542152404785e-01,2.088881470263004303e-02
9.787778854370117188e-01,2.122217230498790741e-02
9.795088768005371094e-01,2.049109712243080139e-02
9.786326885223388672e-01,2.136736549437046051e-02
9.796838760375976562e-01,2.031606063246726990e-02
9.784175753593444824e-01,2.158243022859096527e-02
9.809179306030273438e-01,1.908210851252079010e-02
9.846274852752685547e-01,1.537251286208629608e-02
9.798447489738464355e-01,2.015515975654125214e-02
9.474516510963439941e-01,5.254829674959182739e-02
9.198589920997619629e-01,8.014088124036788940e-02
9.392083287239074707e-01,6.079169362783432007e-02
9.419122338294982910e-01,5.808779597282409668e-02
8.965178728103637695e-01,1.034820601344108582e-01
6.529726982116699219e-01,3.470272123813629150e-01
3.916854858398437500e-01,6.083145141601562500e-01
4.280397295951843262e-01,5.719603300094604492e-01
5.734355449676513672e-01,4.265644848346710205e-01
5.879321694374084473e-01,4.120678603649139404e-01
4.711227416992187500e-01,5.288771986961364746e-01
2.257057279348373413e-01,7.742942571640014648e-01
5.938024446368217468e-02,9.406198263168334961e-01
3.842927888035774231e-02,9.615706801414489746e-01
5.078412592411041260e-02,9.492158293724060059e-01
9.093643724918365479e-02,9.090636372566223145e-01
1.873670071363449097e-01,8.126329779624938965e-01
2.981808483600616455e-01,7.018190622329711914e-01
3.096747696399688721e-01,6.903252601623535156e-01
3.214585185050964355e-01,6.785414814949035645e-01
3.475091755390167236e-01,6.524907946586608887e-01
3.382968604564666748e-01,6.617031097412109375e-01
3.107320368289947510e-01,6.892679929733276367e-01
2.086479961872100830e-01,7.913520336151123047e-01
7.015606760978698730e-02,9.298438429832458496e-01
3.422850370407104492e-02,9.657714962959289551e-01
2.670493349432945251e-02,9.732950329780578613e-01
2.993452362716197968e-02,9.700654745101928711e-01
3.881356865167617798e-02,9.611863493919372559e-01
4.529153928160667419e-02,9.547083973884582520e-01
5.094478279352188110e-02,9.490551948547363281e-01
1.985859870910644531e-02,9.801414012908935547e-01
3.798124380409717560e-03,9.962019324302673340e-01
1.850913162343204021e-03,9.981490969657897949e-01
2.276849001646041870e-03,9.977231025695800781e-01
3.405137918889522552e-03,9.965947866439819336e-01
3.937679342925548553e-03,9.960623383522033691e-01
5.871574860066175461e-03,9.941284060478210449e-01
7.000525481998920441e-03,9.929993748664855957e-01
