8.481144905090332031e-01,1.518855094909667969e-01
9.777970910072326660e-01,2.220286428928375244e-02
9.961511492729187012e-01,3.848769236356019974e-03
9.993776082992553711e-01,6.223086384125053883e-04
9.998595118522644043e-01,1.405686052748933434e-04
9.999558925628662109e-01,4.409495159052312374e-05
9.999848604202270508e-01,1.514421637693885714e-05
9.999941587448120117e-01,5.796854111395077780e-06
9.999966621398925781e-01,3.323892087792046368e-06
9.999976158142089844e-01,2.374418500039610080e-06
9.999978542327880859e-01,2.112846459567663260e-06
9.999978542327880859e-01,2.162093323931912892e-06
9.999977350234985352e-01,2.260661176478606649e-06
9.999971389770507812e-01,2.811847934935940430e-06
9.999966621398925781e-01,3.388244522284367122e-06
9.999954700469970703e-01,4.540934696706244722e-06
9.999941587448120117e-01,5.835337105963844806e-06
9.999923706054687500e-01,7.577457836305256933e-06
9.999855756759643555e-01,1.441124186385422945e-05
9.999836683273315430e-01,1.638720823393668979e-05
9.999834299087524414e-01,1.652963146625552326e-05
9.999817609786987305e-01,1.823636011977214366e-05
9.999847412109375000e-01,1.525167408544803038e-05
9.999868869781494141e-01,1.315615645580692217e-05
9.999888539314270020e-01,1.110101584345102310e-05
9.999893903732299805e-01,1.058441193890757859e-05
9.999891519546508789e-01,1.082077233149902895e-05
9.999907612800598145e-01,9.160404260910581797e-06
9.999917149543762207e-01,8.353833436558488756e-06
9.999926686286926270e-01,7.312775323953246698e-06
9.999926090240478516e-01,7.419212579407030717e-06
9.999896287918090820e-01,1.040483493852661923e-05
9.999904632568359375e-01,9.546247383696027100e-06
9.999902248382568359e-01,9.792894161364529282e-06
9.999868869781494141e-01,1.307855927734635770e-05
9.999887943267822266e-01,1.120493197959149256e-05
9.999895691871643066e-01,1.045433782564941794e-05
9.999898672103881836e-01,1.018790317175444216e-05
9.999907016754150391e-01,9.331193723483011127e-06
9.999899268150329590e-01,1.001896998786833137e-05
9.999895691871643066e-01,1.048216199706075713e-05
9.999912977218627930e-01,8.720701771380845457e-06
9.999921321868896484e-01,7.830632057448383421e-06
9.999898672103881836e-01,1.016501846606843174e-05
9.999678730964660645e-01,3.200812716386280954e-05
9.999565482139587402e-01,4.344623448560014367e-05
9.999613761901855469e-01,3.865179678541608155e-05
9.999699592590332031e-01,3.007149280165322125e-05
9.999805092811584473e-01,1.946903284988366067e-05
9.999872446060180664e-01,1.274191345146391541e-05
9.999896883964538574e-01,1.024462744680931792e-05
9.999883174896240234e-01,1.173458531411597505e-05
9.999888539314270020e-01,1.105860155803384259e-05
9.999903440475463867e-01,9.683714779384899884e-06
