7.706691026687622070e-01,2.293308377265930176e-01
9.093964099884033203e-01,9.060357511043548584e-02
9.906296133995056152e-01,9.370351210236549377e-03
9.991934895515441895e-01,8.064577705226838589e-04
9.995808005332946777e-01,4.192573251202702522e-04
9.996249079704284668e-01,3.751280310098081827e-04
9.994663000106811523e-01,5.336815374903380871e-04
9.996778964996337891e-01,3.221024526283144951e-04
9.997486472129821777e-01,2.513822109904140234e-04
9.998197555541992188e-01,1.802047190722078085e-04
9.995494484901428223e-01,4.504692624323070049e-04
9.993870258331298828e-01,6.129347602836787701e-04
9.993428587913513184e-01,6.570880650542676449e-04
9.994804263114929199e-01,5.195752019062638283e-04
9.989622235298156738e-01,1.037748064845800400e-03
9.949684143066406250e-01,5.031579639762639999e-03
9.927378296852111816e-01,7.262205239385366440e-03
9.844882488250732422e-01,1.551175303757190704e-02
9.796454310417175293e-01,2.035458199679851532e-02
9.944387078285217285e-01,5.561219062656164169e-03
9.967066645622253418e-01,3.293345682322978973e-03
9.983342885971069336e-01,1.665674848482012749e-03
9.968010187149047852e-01,3.198983380571007729e-03
9.956854581832885742e-01,4.314546473324298859e-03
9.962741732597351074e-01,3.725827205926179886e-03
9.979597330093383789e-01,2.040324732661247253e-03
9.984910488128662109e-01,1.508916844613850117e-03
9.982376098632812500e-01,1.762394094839692116e-03
9.973535537719726562e-01,2.646505832672119141e-03
9.967532753944396973e-01,3.246666863560676575e-03
9.982222914695739746e-01,1.777646946720778942e-03
9.981331229209899902e-01,1.866929465904831886e-03
9.688181877136230469e-01,3.118182532489299774e-02
7.356585264205932617e-01,2.643415033817291260e-01
3.825672864913940430e-01,6.174326539039611816e-01
9.332405775785446167e-02,9.066758751869201660e-01
2.578221447765827179e-02,9.742176532745361328e-01
1.000970788300037384e-02,9.899902343750000000e-01
5.226113367825746536e-03,9.947738647460937500e-01
3.041588468477129936e-03,9.969583749771118164e-01
2.039419021457433701e-03,9.979605674743652344e-01
1.654914347454905510e-03,9.983450770378112793e-01
1.749372109770774841e-03,9.982505440711975098e-01
2.225239761173725128e-03,9.977748394012451172e-01
2.472988562658429146e-03,9.975270032882690430e-01
2.986775012686848640e-03,9.970132112503051758e-01
3.169601550325751305e-03,9.968304038047790527e-01
4.043668508529663086e-03,9.959564208984375000e-01
4.859105218201875687e-03,9.951409101486206055e-01
5.280040204524993896e-03,9.947199821472167969e-01
5.870617460459470749e-03,9.941293597221374512e-01
7.166965398937463760e-03,9.928330183029174805e-01
1.073869969695806503e-02,9.892612099647521973e-01
1.578816585242748260e-02,9.842118620872497559e-01
2.046828716993331909e-02,9.795317053794860840e-01
2.615427039563655853e-02,9.738457798957824707e-01
2.936425246298313141e-02,9.706357717514038086e-01
3.395910188555717468e-02,9.660408496856689453e-01
4.224026203155517578e-02,9.577597379684448242e-01
4.882848262786865234e-02,9.511715173721313477e-01
5.650378391146659851e-02,9.434962272644042969e-01
6.611228734254837036e-02,9.338876605033874512e-01
7.349942624568939209e-02,9.265004992485046387e-01
6.781224161386489868e-02,9.321877360343933105e-01
6.873557716608047485e-02,9.312644004821777344e-01
9.750635921955108643e-02,9.024935960769653320e-01
9.631048887968063354e-02,9.036895036697387695e-01
8.977339416742324829e-02,9.102265238761901855e-01
8.339134603738784790e-02,9.166086316108703613e-01
6.925196945667266846e-02,9.307480454444885254e-01
5.379425734281539917e-02,9.462056756019592285e-01
4.208621755242347717e-02,9.579137563705444336e-01
4.068046435713768005e-02,9.593195915222167969e-01
4.701739549636840820e-02,9.529824852943420410e-01
5.294365063309669495e-02,9.470562338829040527e-01
4.337368905544281006e-02,9.566262960433959961e-01
3.834730759263038635e-02,9.616526961326599121e-01
3.600738197565078735e-02,9.639926552772521973e-01
4.079862311482429504e-02,9.592013359069824219e-01
4.610882326960563660e-02,9.538911581039428711e-01
9.437652677297592163e-02,9.056234359741210938e-01
1.796756386756896973e-01,8.203243613243103027e-01
2.746308743953704834e-01,7.253691554069519043e-01
2.561509013175964355e-01,7.438490986824035645e-01
3.111938834190368652e-01,6.888060569763183594e-01
4.266306459903717041e-01,5.733693242073059082e-01
4.587680101394653320e-01,5.412319898605346680e-01
6.587864756584167480e-01,3.412134945392608643e-01
7.889478206634521484e-01,2.110521346330642700e-01
8.434811830520629883e-01,1.565187722444534302e-01
8.879134058952331543e-01,1.120865717530250549e-01
