9.031362533569335938e-01,9.686369448900222778e-02
9.857997894287109375e-01,1.420020405203104019e-02
9.962356686592102051e-01,3.764400258660316467e-03
9.987475275993347168e-01,1.252550515346229076e-03
9.996476173400878906e-01,3.523188352119177580e-04
9.998703002929687500e-01,1.296685368288308382e-04
9.998959302902221680e-01,1.040104107232764363e-04
9.998967647552490234e-01,1.031796418828889728e-04
9.998638629913330078e-01,1.361531030852347612e-04
9.997998476028442383e-01,2.000744570977985859e-04
9.995975494384765625e-01,4.023655201308429241e-04
9.990400075912475586e-01,9.600689518265426159e-04
9.983239769935607910e-01,1.676051528193056583e-03
9.990656971931457520e-01,9.343059500679373741e-04
9.995877146720886230e-01,4.123245598748326302e-04
9.996941685676574707e-01,3.057724097743630409e-04
9.995975494384765625e-01,4.023901128675788641e-04
9.995996356010437012e-01,4.003373032901436090e-04
9.994551539421081543e-01,5.448968149721622467e-04
9.993197917938232422e-01,6.802414427511394024e-04
9.990776777267456055e-01,9.223537635989487171e-04
9.988934993743896484e-01,1.106440438888967037e-03
9.985854029655456543e-01,1.414575148373842239e-03
9.985012412071228027e-01,1.498735859058797359e-03
9.989583492279052734e-01,1.041648327372968197e-03
9.992427825927734375e-01,7.571949972771108150e-04
9.994781017303466797e-01,5.218308651819825172e-04
9.995318055152893066e-01,4.681763239204883575e-04
9.994260668754577637e-01,5.739512853324413300e-04
9.990996718406677246e-01,9.003299637697637081e-04
9.990637898445129395e-01,9.362352429889142513e-04
9.991995096206665039e-01,8.003906114026904106e-04
9.992678165435791016e-01,7.322888122871518135e-04
9.993042349815368652e-01,6.957983714528381824e-04
9.994681477546691895e-01,5.319168558344244957e-04
9.996458888053894043e-01,3.541674523148685694e-04
9.997251629829406738e-01,2.748281403910368681e-04
9.996823072433471680e-01,3.176578029524534941e-04
9.997095465660095215e-01,2.904100692830979824e-04
9.997025132179260254e-01,2.974798844661563635e-04
9.997445940971374512e-01,2.553876547608524561e-04
9.998434782028198242e-01,1.565285929245874286e-04
9.998453855514526367e-01,1.545698905829340219e-04
9.998213052749633789e-01,1.786126522347331047e-04
9.998089075088500977e-01,1.910522696562111378e-04
9.997986555099487305e-01,2.012573240790516138e-04
9.998366832733154297e-01,1.632591156521812081e-04
9.998850822448730469e-01,1.149362797150388360e-04
9.998969435691833496e-01,1.030595594784244895e-04
9.998861551284790039e-01,1.138465668191201985e-04
9.998661279678344727e-01,1.338318688794970512e-04
9.998340606689453125e-01,1.659561530686914921e-04
9.997755289077758789e-01,2.244031638838350773e-04
9.997357130050659180e-01,2.641703758854418993e-04
9.997319579124450684e-01,2.679795434232801199e-04
9.996830224990844727e-01,3.169602423440665007e-04
9.997991919517517090e-01,2.007929870160296559e-04
9.998933076858520508e-01,1.066292752511799335e-04
9.999067187309265137e-01,9.321290417574346066e-05
9.999123811721801758e-01,8.755706949159502983e-05
9.999340772628784180e-01,6.589499389519914985e-05
9.999545812606811523e-01,4.540672671282663941e-05
9.999516010284423828e-01,4.836647349293343723e-05
9.998797178268432617e-01,1.202659987029619515e-04
9.998933076858520508e-01,1.067085177055560052e-04
9.999157786369323730e-01,8.426498243352398276e-05
9.999304413795471191e-01,6.948452210053801537e-05
9.999355077743530273e-01,6.445687176892533898e-05
9.999285340309143066e-01,7.138978980947285891e-05
9.999281764030456543e-01,7.193056808318942785e-05
9.999234676361083984e-01,7.647620805073529482e-05
9.999319314956665039e-01,6.810353079345077276e-05
9.999387860298156738e-01,6.112666596891358495e-05
9.999424219131469727e-01,5.752744255005382001e-05
9.999586343765258789e-01,4.130632805754430592e-05
9.999452829360961914e-01,5.469966345117427409e-05
9.999260902404785156e-01,7.384577475022524595e-05
9.999126791954040527e-01,8.723210339667275548e-05
9.999350309371948242e-01,6.501962343463674188e-05
9.999549388885498047e-01,4.502390584093518555e-05
9.999620914459228516e-01,3.790572372963652015e-05
9.999696016311645508e-01,3.044596451218239963e-05
9.999794363975524902e-01,2.048051283054519445e-05
9.999866485595703125e-01,1.337149387836689129e-05
9.999853968620300293e-01,1.459916347812395543e-05
9.999828338623046875e-01,1.717859231575857848e-05
9.999834895133972168e-01,1.650782905926462263e-05
9.999870061874389648e-01,1.303526187257375568e-05
9.999844431877136230e-01,1.559203519718721509e-05
9.999800920486450195e-01,1.996624450839590281e-05
9.999853372573852539e-01,1.462744057789677754e-05
9.999855756759643555e-01,1.448338389309355989e-05
9.999875426292419434e-01,1.238979530171491206e-05
9.999895691871643066e-01,1.043407974066212773e-05
9.999893903732299805e-01,1.059129863278940320e-05
9.999881982803344727e-01,1.178550155600532889e-05
9.999902248382568359e-01,9.760224202182143927e-06
9.999928474426269531e-01,7.141038622648920864e-06
9.999924898147583008e-01,7.556804121122695506e-06
9.999934434890747070e-01,6.535491593240294605e-06
9.999929070472717285e-01,7.053785793686984107e-06
9.999922513961791992e-01,7.788306902511976659e-06
9.999909996986389160e-01,8.943348802858963609e-06
9.999924898147583008e-01,7.487227776437066495e-06
9.999936819076538086e-01,6.337745162454666570e-06
9.999924898147583008e-01,7.460179404006339610e-06
9.999902248382568359e-01,9.793454410100821406e-06
