-8.262278556823730469e+00,-5.107135295867919922e+00,-8.214847564697265625e+00,-2.313464879989624023e+00,-4.165156364440917969e+00
-8.759395599365234375e+00,-5.005738735198974609e+00,-7.601629257202148438e+00,-3.402397155761718750e+00,-4.086749553680419922e+00
-9.032754898071289062e+00,-4.916603088378906250e+00,-7.439678192138671875e+00,-4.613908767700195312e+00,-4.182168483734130859e+00
-9.274366378784179688e+00,-4.867833614349365234e+00,-7.687433242797851562e+00,-5.624779701232910156e+00,-4.442243099212646484e+00
-9.560973167419433594e+00,-4.858925342559814453e+00,-8.112504959106445312e+00,-6.289067268371582031e+00,-4.735314369201660156e+00
-9.658244132995605469e+00,-4.871534824371337891e+00,-8.787844657897949219e+00,-6.600682258605957031e+00,-5.042378902435302734e+00
-9.728938102722167969e+00,-4.892432212829589844e+00,-9.247294425964355469e+00,-6.622876167297363281e+00,-5.254735946655273438e+00
-1.001607704162597656e+01,-4.907944679260253906e+00,-9.776404380798339844e+00,-6.593624114990234375e+00,-5.515062332153320312e+00
-1.026467514038085938e+01,-4.918809890747070312e+00,-1.035022354125976562e+01,-6.571569442749023438e+00,-5.771174430847167969e+00
-1.043700695037841797e+01,-4.931069850921630859e+00,-1.079563236236572266e+01,-6.499685287475585938e+00,-5.959605216979980469e+00
-1.040312576293945312e+01,-4.939316272735595703e+00,-1.129926490783691406e+01,-6.435148239135742188e+00,-6.115871429443359375e+00
-1.023648834228515625e+01,-4.942797660827636719e+00,-1.190850257873535156e+01,-6.373764038085937500e+00,-6.294433593750000000e+00
-1.003502464294433594e+01,-4.938920974731445312e+00,-1.253686237335205078e+01,-6.216443061828613281e+00,-6.515310287475585938e+00
-1.011687946319580078e+01,-4.935342311859130859e+00,-1.284726428985595703e+01,-6.137579917907714844e+00,-6.592114448547363281e+00
-1.023992252349853516e+01,-4.929240703582763672e+00,-1.282657623291015625e+01,-6.145268440246582031e+00,-6.550908088684082031e+00
-1.032324314117431641e+01,-4.923131942749023438e+00,-1.262093544006347656e+01,-6.231009483337402344e+00,-6.443861961364746094e+00
-1.024862575531005859e+01,-4.916070938110351562e+00,-1.270457172393798828e+01,-6.218964576721191406e+00,-6.485750675201416016e+00
-1.020519733428955078e+01,-4.912639617919921875e+00,-1.278435230255126953e+01,-6.257028579711914062e+00,-6.497657775878906250e+00
-1.005750656127929688e+01,-4.906146526336669922e+00,-1.296729755401611328e+01,-6.189869880676269531e+00,-6.527027130126953125e+00
-9.787678718566894531e+00,-4.899282932281494141e+00,-1.291945075988769531e+01,-6.080253601074218750e+00,-6.435718536376953125e+00
-9.545870780944824219e+00,-4.890666007995605469e+00,-1.272482395172119141e+01,-5.969648361206054688e+00,-6.305218696594238281e+00
-9.404693603515625000e+00,-4.878080844879150391e+00,-1.252079391479492188e+01,-5.977616310119628906e+00,-6.171358585357666016e+00
-9.297113418579101562e+00,-4.868886947631835938e+00,-1.228600406646728516e+01,-5.973425865173339844e+00,-6.101856231689453125e+00
-9.296059608459472656e+00,-4.869549751281738281e+00,-1.211551856994628906e+01,-5.923217773437500000e+00,-6.122324466705322266e+00
-9.286530494689941406e+00,-4.864245414733886719e+00,-1.207057666778564453e+01,-5.781238555908203125e+00,-6.240542888641357422e+00
-9.272740364074707031e+00,-4.858893394470214844e+00,-1.213729095458984375e+01,-5.572076797485351562e+00,-6.393243789672851562e+00
-9.220141410827636719e+00,-4.864904880523681641e+00,-1.217760562896728516e+01,-5.434456825256347656e+00,-6.590718269348144531e+00
-9.618040084838867188e+00,-4.874534130096435547e+00,-1.200783443450927734e+01,-5.485607147216796875e+00,-6.719609260559082031e+00
-1.005243682861328125e+01,-4.880961418151855469e+00,-1.203580284118652344e+01,-5.603994369506835938e+00,-6.832092285156250000e+00
-1.032307720184326172e+01,-4.885840892791748047e+00,-1.199535560607910156e+01,-5.625670433044433594e+00,-6.888229370117187500e+00
-1.024115085601806641e+01,-4.878947734832763672e+00,-1.202554702758789062e+01,-5.580348968505859375e+00,-6.909162521362304688e+00
-9.966093063354492188e+00,-4.873238563537597656e+00,-1.234868812561035156e+01,-5.577935218811035156e+00,-6.939266681671142578e+00
-9.649888992309570312e+00,-4.869194030761718750e+00,-1.292576408386230469e+01,-5.493621826171875000e+00,-7.049253463745117188e+00
