-9.296740531921386719e+00,-2.875970602035522461e+00,-7.012277126312255859e+00,-1.569239020347595215e+00,-5.805463790893554688e+00
-8.058687210083007812e+00,-2.863969564437866211e+00,-6.584293365478515625e+00,-2.480247020721435547e+00,-5.603474140167236328e+00
-7.068479537963867188e+00,-2.998228549957275391e+00,-6.171027183532714844e+00,-3.439968109130859375e+00,-5.465632438659667969e+00
-6.966045856475830078e+00,-3.188380718231201172e+00,-5.771268844604492188e+00,-4.429189205169677734e+00,-5.392601013183593750e+00
-7.809221267700195312e+00,-3.336503028869628906e+00,-5.419099330902099609e+00,-5.456581115722656250e+00,-5.418995857238769531e+00
-8.764016151428222656e+00,-3.482810497283935547e+00,-5.104589462280273438e+00,-6.156824588775634766e+00,-5.498611450195312500e+00
-9.520154953002929688e+00,-3.594725847244262695e+00,-4.905916213989257812e+00,-6.550126552581787109e+00,-5.593825340270996094e+00
-9.956388473510742188e+00,-3.737287998199462891e+00,-4.759118080139160156e+00,-6.633795738220214844e+00,-5.667234420776367188e+00
-1.031874370574951172e+01,-3.945006370544433594e+00,-4.606820583343505859e+00,-6.597998619079589844e+00,-5.713164806365966797e+00
-1.062892818450927734e+01,-4.173373699188232422e+00,-4.495508670806884766e+00,-6.554923057556152344e+00,-5.765882968902587891e+00
-1.090491294860839844e+01,-4.359836101531982422e+00,-4.460657119750976562e+00,-6.484624862670898438e+00,-5.857575416564941406e+00
-1.106422615051269531e+01,-4.539390563964843750e+00,-4.510387420654296875e+00,-6.167727470397949219e+00,-5.898827552795410156e+00
-1.093090438842773438e+01,-4.610344886779785156e+00,-4.572604179382324219e+00,-5.968526840209960938e+00,-5.909220695495605469e+00
-1.076410579681396484e+01,-4.696432590484619141e+00,-4.647603988647460938e+00,-5.564855575561523438e+00,-5.884006500244140625e+00
-1.037945556640625000e+01,-4.761100292205810547e+00,-4.680402755737304688e+00,-5.302911281585693359e+00,-5.851200103759765625e+00
-9.748085021972656250e+00,-4.768065452575683594e+00,-4.745864391326904297e+00,-5.004803657531738281e+00,-5.859340190887451172e+00
-8.698284149169921875e+00,-4.665546417236328125e+00,-4.853802680969238281e+00,-4.661606311798095703e+00,-5.843127250671386719e+00
-7.573815345764160156e+00,-4.474048137664794922e+00,-4.991275787353515625e+00,-4.250170230865478516e+00,-5.801618576049804688e+00
-6.946363449096679688e+00,-4.261669158935546875e+00,-5.078722953796386719e+00,-4.162995338439941406e+00,-5.681833267211914062e+00
-6.170555114746093750e+00,-4.049379825592041016e+00,-5.201343536376953125e+00,-4.183060646057128906e+00,-5.548048496246337891e+00
-5.557906627655029297e+00,-3.937098264694213867e+00,-5.275048255920410156e+00,-4.253638744354248047e+00,-5.405217170715332031e+00
-6.541372299194335938e+00,-3.884633541107177734e+00,-5.173108100891113281e+00,-4.883788108825683594e+00,-5.304337501525878906e+00
-7.983957767486572266e+00,-3.797806978225708008e+00,-5.095613479614257812e+00,-5.627369403839111328e+00,-5.320743083953857422e+00
-9.406353950500488281e+00,-3.669876098632812500e+00,-5.056131362915039062e+00,-6.161452293395996094e+00,-5.457940101623535156e+00
-1.064011859893798828e+01,-3.520559310913085938e+00,-5.056803703308105469e+00,-6.428564548492431641e+00,-5.702265739440917969e+00
-1.147912788391113281e+01,-3.361443281173706055e+00,-5.152821540832519531e+00,-6.496223926544189453e+00,-5.898887634277343750e+00
-1.202991199493408203e+01,-3.205412626266479492e+00,-5.333997726440429688e+00,-6.406433105468750000e+00,-6.116210937500000000e+00
-1.234186935424804688e+01,-3.083944082260131836e+00,-5.550444602966308594e+00,-6.203464984893798828e+00,-6.289249897003173828e+00
-1.247278118133544922e+01,-3.069686174392700195e+00,-5.616303443908691406e+00,-5.896765232086181641e+00,-6.277094841003417969e+00
-1.247651672363281250e+01,-3.071594476699829102e+00,-5.576668739318847656e+00,-5.661410331726074219e+00,-6.299232482910156250e+00
-1.243667411804199219e+01,-3.155383110046386719e+00,-5.360282897949218750e+00,-5.543786525726318359e+00,-6.263094902038574219e+00
-1.228104591369628906e+01,-3.290156602859497070e+00,-5.158044338226318359e+00,-5.529133319854736328e+00,-6.173699378967285156e+00
