-1.006059932708740234e+01,-5.875872611999511719e+00,-5.670001029968261719e+00,-1.051217460632324219e+01,-1.192432212829589844e+01
-9.882177352905273438e+00,-5.748156547546386719e+00,-5.798987388610839844e+00,-1.212741470336914062e+01,-1.173277282714843750e+01
-1.061091804504394531e+01,-5.757854461669921875e+00,-6.046972274780273438e+00,-1.363763999938964844e+01,-1.181493759155273438e+01
-1.133318424224853516e+01,-5.773013591766357422e+00,-6.594503402709960938e+00,-1.463811302185058594e+01,-1.215039253234863281e+01
-1.202181816101074219e+01,-5.768393516540527344e+00,-7.352018356323242188e+00,-1.514647293090820312e+01,-1.262217330932617188e+01
-1.252409172058105469e+01,-5.770633697509765625e+00,-8.182815551757812500e+00,-1.508650016784667969e+01,-1.309729003906250000e+01
-1.298419284820556641e+01,-5.768090248107910156e+00,-9.057035446166992188e+00,-1.513467979431152344e+01,-1.354355812072753906e+01
-1.329525661468505859e+01,-5.776828289031982422e+00,-9.964729309082031250e+00,-1.521311187744140625e+01,-1.389267158508300781e+01
-1.353186321258544922e+01,-5.786437511444091797e+00,-1.075168800354003906e+01,-1.521630668640136719e+01,-1.418049430847167969e+01
-1.364728069305419922e+01,-5.791184425354003906e+00,-1.126070499420166016e+01,-1.520503997802734375e+01,-1.435077667236328125e+01
-1.356017875671386719e+01,-5.783822059631347656e+00,-1.156096935272216797e+01,-1.517301273345947266e+01,-1.445580863952636719e+01
-1.351927471160888672e+01,-5.777825355529785156e+00,-1.170160579681396484e+01,-1.514274311065673828e+01,-1.452637481689453125e+01
-1.312363529205322266e+01,-5.769232749938964844e+00,-1.178370475769042969e+01,-1.479067707061767578e+01,-1.455035781860351562e+01
-1.283187484741210938e+01,-5.755583763122558594e+00,-1.190555477142333984e+01,-1.476867008209228516e+01,-1.449043083190917969e+01
-1.269793987274169922e+01,-5.747511386871337891e+00,-1.194153881072998047e+01,-1.487709045410156250e+01,-1.441905593872070312e+01
-1.266089916229248047e+01,-5.742125034332275391e+00,-1.194734382629394531e+01,-1.489607906341552734e+01,-1.440672492980957031e+01
-1.268562412261962891e+01,-5.745968341827392578e+00,-1.187006759643554688e+01,-1.503310775756835938e+01,-1.433740234375000000e+01
-1.275110530853271484e+01,-5.757344245910644531e+00,-1.173161983489990234e+01,-1.518069267272949219e+01,-1.430029487609863281e+01
-1.290463733673095703e+01,-5.767411231994628906e+00,-1.150646495819091797e+01,-1.528160476684570312e+01,-1.429501724243164062e+01
-1.270532608032226562e+01,-5.768095493316650391e+00,-1.133516502380371094e+01,-1.505941009521484375e+01,-1.427665138244628906e+01
-1.260340976715087891e+01,-5.765230655670166016e+00,-1.113327884674072266e+01,-1.510301303863525391e+01,-1.421325683593750000e+01
-1.231332874298095703e+01,-5.764875411987304688e+00,-1.097113323211669922e+01,-1.485828018188476562e+01,-1.415907096862792969e+01
-1.226313781738281250e+01,-5.759744644165039062e+00,-1.093643665313720703e+01,-1.492878913879394531e+01,-1.408672714233398438e+01
-1.201320075988769531e+01,-5.761314392089843750e+00,-1.089096260070800781e+01,-1.468472003936767578e+01,-1.405071067810058594e+01
-1.204284572601318359e+01,-5.750777244567871094e+00,-1.098713970184326172e+01,-1.470973587036132812e+01,-1.405466842651367188e+01
-1.222629165649414062e+01,-5.753048419952392578e+00,-1.100791931152343750e+01,-1.477145671844482422e+01,-1.412384796142578125e+01
-1.241416358947753906e+01,-5.752352237701416016e+00,-1.102350330352783203e+01,-1.485514831542968750e+01,-1.421866798400878906e+01
-1.256399059295654297e+01,-5.745357990264892578e+00,-1.109871578216552734e+01,-1.489153385162353516e+01,-1.431818008422851562e+01
-1.272527217864990234e+01,-5.739655971527099609e+00,-1.115579891204833984e+01,-1.490864944458007812e+01,-1.440798950195312500e+01
-1.271315574645996094e+01,-5.737086772918701172e+00,-1.110987758636474609e+01,-1.465982055664062500e+01,-1.441450119018554688e+01
-1.201625156402587891e+01,-5.744103908538818359e+00,-1.117114257812500000e+01,-1.462766265869140625e+01,-1.432072830200195312e+01
-1.121204853057861328e+01,-5.753436088562011719e+00,-1.103508853912353516e+01,-1.441213989257812500e+01,-1.423744773864746094e+01
-1.111441707611083984e+01,-5.768017292022705078e+00,-1.095242118835449219e+01,-1.452389621734619141e+01,-1.412885284423828125e+01
-1.098814582824707031e+01,-5.790078163146972656e+00,-1.082155799865722656e+01,-1.472083759307861328e+01,-1.405661773681640625e+01
-1.099635505676269531e+01,-5.803365230560302734e+00,-1.086215209960937500e+01,-1.500905227661132812e+01,-1.400357627868652344e+01
-1.077539348602294922e+01,-5.812618732452392578e+00,-1.086024951934814453e+01,-1.508268165588378906e+01,-1.396568489074707031e+01
-1.033403778076171875e+01,-5.846637725830078125e+00,-1.078642463684082031e+01,-1.532722473144531250e+01,-1.386796951293945312e+01
-1.031019401550292969e+01,-5.863283157348632812e+00,-1.054052925109863281e+01,-1.540567970275878906e+01,-1.385899734497070312e+01
-1.045166397094726562e+01,-5.861487865447998047e+00,-1.021819591522216797e+01,-1.539723491668701172e+01,-1.384247398376464844e+01
-1.081244850158691406e+01,-5.846002101898193359e+00,-9.921854019165039062e+00,-1.533309173583984375e+01,-1.376001358032226562e+01
-1.124827384948730469e+01,-5.843854904174804688e+00,-9.739384651184082031e+00,-1.534289932250976562e+01,-1.381248474121093750e+01
-1.168611335754394531e+01,-5.847782135009765625e+00,-9.540930747985839844e+00,-1.538905715942382812e+01,-1.394441604614257812e+01
-1.177137184143066406e+01,-5.836120128631591797e+00,-9.668909072875976562e+00,-1.564176368713378906e+01,-1.400136756896972656e+01
-1.202998828887939453e+01,-5.820785522460937500e+00,-1.008654880523681641e+01,-1.577834415435791016e+01,-1.416235733032226562e+01
-1.250996780395507812e+01,-5.806776523590087891e+00,-1.066531467437744141e+01,-1.577270030975341797e+01,-1.437900924682617188e+01
-1.285317516326904297e+01,-5.791257381439208984e+00,-1.124540710449218750e+01,-1.568620872497558594e+01,-1.458470535278320312e+01
-1.319371128082275391e+01,-5.771954536437988281e+00,-1.176626968383789062e+01,-1.553792572021484375e+01,-1.477022743225097656e+01
-1.350911617279052734e+01,-5.752800464630126953e+00,-1.213558101654052734e+01,-1.534996604919433594e+01,-1.495320129394531250e+01
-1.363672828674316406e+01,-5.736508846282958984e+00,-1.237067699432373047e+01,-1.517984676361083984e+01,-1.507010650634765625e+01
-1.371537876129150391e+01,-5.727127552032470703e+00,-1.249435806274414062e+01,-1.508595085144042969e+01,-1.512483406066894531e+01
-1.364451789855957031e+01,-5.711902618408203125e+00,-1.248964405059814453e+01,-1.479706859588623047e+01,-1.509971046447753906e+01
-1.339589023590087891e+01,-5.699028015136718750e+00,-1.258399581909179688e+01,-1.472821617126464844e+01,-1.504917335510253906e+01
-1.326686954498291016e+01,-5.690623760223388672e+00,-1.261084461212158203e+01,-1.471131038665771484e+01,-1.503396606445312500e+01
-1.311794281005859375e+01,-5.686800479888916016e+00,-1.250537681579589844e+01,-1.452994155883789062e+01,-1.493382263183593750e+01
-1.280109214782714844e+01,-5.686698913574218750e+00,-1.246187496185302734e+01,-1.463882255554199219e+01,-1.477473831176757812e+01
-1.257694244384765625e+01,-5.702512741088867188e+00,-1.220001029968261719e+01,-1.482396888732910156e+01,-1.462323760986328125e+01
-1.215587043762207031e+01,-5.723627090454101562e+00,-1.194461059570312500e+01,-1.485818767547607422e+01,-1.451348114013671875e+01
-1.221249198913574219e+01,-5.737598419189453125e+00,-1.179456615447998047e+01,-1.509254550933837891e+01,-1.440598106384277344e+01
-1.252806949615478516e+01,-5.738161087036132812e+00,-1.171894836425781250e+01,-1.535110378265380859e+01,-1.441380500793457031e+01
-1.298075103759765625e+01,-5.744254112243652344e+00,-1.180010318756103516e+01,-1.556625175476074219e+01,-1.447932434082031250e+01
-1.318084812164306641e+01,-5.742680072784423828e+00,-1.173247814178466797e+01,-1.545767021179199219e+01,-1.449326515197753906e+01
-1.335483074188232422e+01,-5.731404304504394531e+00,-1.187427997589111328e+01,-1.543485069274902344e+01,-1.459639358520507812e+01
-1.355241489410400391e+01,-5.721500396728515625e+00,-1.205221271514892578e+01,-1.540698909759521484e+01,-1.471927642822265625e+01
-1.381754398345947266e+01,-5.713964462280273438e+00,-1.211482715606689453e+01,-1.527419090270996094e+01,-1.487514686584472656e+01
-1.399886894226074219e+01,-5.715925693511962891e+00,-1.206106853485107422e+01,-1.527769279479980469e+01,-1.490700912475585938e+01
-1.404716873168945312e+01,-5.722664356231689453e+00,-1.209794712066650391e+01,-1.534711647033691406e+01,-1.489385414123535156e+01
-1.406681442260742188e+01,-5.726027965545654297e+00,-1.211091232299804688e+01,-1.540764999389648438e+01,-1.488215065002441406e+01
-1.409166145324707031e+01,-5.729704856872558594e+00,-1.208065032958984375e+01,-1.544940090179443359e+01,-1.486387252807617188e+01
-1.414196109771728516e+01,-5.732201099395751953e+00,-1.203736400604248047e+01,-1.546636009216308594e+01,-1.485206413269042969e+01
-1.420366573333740234e+01,-5.731377601623535156e+00,-1.204502773284912109e+01,-1.544247913360595703e+01,-1.487032127380371094e+01
-1.423894977569580078e+01,-5.724682807922363281e+00,-1.207792472839355469e+01,-1.537244987487792969e+01,-1.491929626464843750e+01
-1.427057933807373047e+01,-5.718048572540283203e+00,-1.216477012634277344e+01,-1.528003692626953125e+01,-1.498850822448730469e+01
-1.429053497314453125e+01,-5.708880901336669922e+00,-1.223220157623291016e+01,-1.517313575744628906e+01,-1.505597114562988281e+01
-1.432756710052490234e+01,-5.704211235046386719e+00,-1.225805091857910156e+01,-1.509521865844726562e+01,-1.509693145751953125e+01
-1.436120891571044922e+01,-5.704144001007080078e+00,-1.230125141143798828e+01,-1.506196212768554688e+01,-1.510975646972656250e+01
-1.436202526092529297e+01,-5.698987007141113281e+00,-1.233818435668945312e+01,-1.503721523284912109e+01,-1.510831451416015625e+01
-1.434723567962646484e+01,-5.697412490844726562e+00,-1.236664581298828125e+01,-1.502888107299804688e+01,-1.510484886169433594e+01
-1.432419872283935547e+01,-5.699658393859863281e+00,-1.236478805541992188e+01,-1.505096340179443359e+01,-1.508309173583984375e+01
-1.429227447509765625e+01,-5.699979305267333984e+00,-1.231899070739746094e+01,-1.507636642456054688e+01,-1.505821990966796875e+01
-1.426302242279052734e+01,-5.703376770019531250e+00,-1.226399993896484375e+01,-1.509913253784179688e+01,-1.503855323791503906e+01
-1.427578735351562500e+01,-5.706738948822021484e+00,-1.218663215637207031e+01,-1.509434604644775391e+01,-1.503304672241210938e+01
-1.431911468505859375e+01,-5.709012985229492188e+00,-1.207134914398193359e+01,-1.508829021453857422e+01,-1.502604675292968750e+01
-1.436723804473876953e+01,-5.715391635894775391e+00,-1.196906089782714844e+01,-1.510105419158935547e+01,-1.501437950134277344e+01
-1.437038898468017578e+01,-5.720237255096435547e+00,-1.181732749938964844e+01,-1.511943244934082031e+01,-1.497613716125488281e+01
-1.438012599945068359e+01,-5.726469516754150391e+00,-1.152323055267333984e+01,-1.512406063079833984e+01,-1.491578102111816406e+01
-1.431917190551757812e+01,-5.729307174682617188e+00,-1.119747161865234375e+01,-1.513746261596679688e+01,-1.484781455993652344e+01
-1.419579696655273438e+01,-5.736201286315917969e+00,-1.075540733337402344e+01,-1.522532463073730469e+01,-1.471341896057128906e+01
-1.399234485626220703e+01,-5.749894618988037109e+00,-1.030879497528076172e+01,-1.537290573120117188e+01,-1.452389144897460938e+01
-1.377841663360595703e+01,-5.757559299468994141e+00,-9.916239738464355469e+00,-1.549336242675781250e+01,-1.434349822998046875e+01
-1.365299797058105469e+01,-5.758719444274902344e+00,-9.660793304443359375e+00,-1.554533195495605469e+01,-1.422085952758789062e+01
-1.371996307373046875e+01,-5.760709285736083984e+00,-9.561845779418945312e+00,-1.556471061706542969e+01,-1.417393875122070312e+01
-1.386540889739990234e+01,-5.756172657012939453e+00,-9.565393447875976562e+00,-1.546451187133789062e+01,-1.425184631347656250e+01
-1.408442115783691406e+01,-5.758072376251220703e+00,-9.511733055114746094e+00,-1.533289527893066406e+01,-1.435136985778808594e+01
-1.429814434051513672e+01,-5.756816864013671875e+00,-9.522998809814453125e+00,-1.526077365875244141e+01,-1.442635726928710938e+01
-1.442720699310302734e+01,-5.755554199218750000e+00,-9.569307327270507812e+00,-1.518049240112304688e+01,-1.448221778869628906e+01
-1.451604938507080078e+01,-5.750635623931884766e+00,-9.726386070251464844e+00,-1.511421585083007812e+01,-1.453590202331542969e+01
-1.456318283081054688e+01,-5.747581958770751953e+00,-9.873749732971191406e+00,-1.502223587036132812e+01,-1.459662055969238281e+01
-1.452059936523437500e+01,-5.742408275604248047e+00,-1.004798221588134766e+01,-1.494754409790039062e+01,-1.462654113769531250e+01
-1.443021011352539062e+01,-5.737595081329345703e+00,-1.022216129302978516e+01,-1.487263011932373047e+01,-1.465126228332519531e+01
-1.434902954101562500e+01,-5.739959716796875000e+00,-1.031717491149902344e+01,-1.474370956420898438e+01,-1.468351173400878906e+01
-1.412638187408447266e+01,-5.738872528076171875e+00,-1.030634975433349609e+01,-1.465165901184082031e+01,-1.465877723693847656e+01
-1.392454814910888672e+01,-5.737031936645507812e+00,-1.021811962127685547e+01,-1.462358283996582031e+01,-1.457981109619140625e+01
-1.374683952331542969e+01,-5.742115020751953125e+00,-9.981011390686035156e+00,-1.466444969177246094e+01,-1.442897415161132812e+01
-1.360228252410888672e+01,-5.744521617889404297e+00,-9.728343009948730469e+00,-1.473170280456542969e+01,-1.428544235229492188e+01
-1.348205852508544922e+01,-5.743834972381591797e+00,-9.521878242492675781e+00,-1.474712848663330078e+01,-1.421231079101562500e+01
-1.345976257324218750e+01,-5.745809078216552734e+00,-9.442040443420410156e+00,-1.467835998535156250e+01,-1.423487091064453125e+01
-1.343722915649414062e+01,-5.745739459991455078e+00,-9.402693748474121094e+00,-1.454415512084960938e+01,-1.427042198181152344e+01
-1.336285495758056641e+01,-5.746158123016357422e+00,-9.333463668823242188e+00,-1.432409477233886719e+01,-1.430219459533691406e+01
-1.319809436798095703e+01,-5.740983486175537109e+00,-9.308929443359375000e+00,-1.402535438537597656e+01,-1.435659599304199219e+01
-1.305318737030029297e+01,-5.741793632507324219e+00,-9.213165283203125000e+00,-1.371541976928710938e+01,-1.436838912963867188e+01
-1.288539695739746094e+01,-5.735143184661865234e+00,-8.998352050781250000e+00,-1.333220481872558594e+01,-1.437209129333496094e+01
-1.269830608367919922e+01,-5.715632438659667969e+00,-8.866069793701171875e+00,-1.302532386779785156e+01,-1.438878440856933594e+01
-1.235677623748779297e+01,-5.709499835968017578e+00,-8.598319053649902344e+00,-1.291167640686035156e+01,-1.430625534057617188e+01
-1.209802627563476562e+01,-5.704784870147705078e+00,-8.432214736938476562e+00,-1.329750823974609375e+01,-1.411927795410156250e+01
-1.216859054565429688e+01,-5.720724582672119141e+00,-8.468916893005371094e+00,-1.379560852050781250e+01,-1.404546165466308594e+01
-1.269426631927490234e+01,-5.733312606811523438e+00,-8.990075111389160156e+00,-1.422003650665283203e+01,-1.426728630065917969e+01
-1.330271244049072266e+01,-5.746080875396728516e+00,-9.671617507934570312e+00,-1.438250350952148438e+01,-1.464992904663085938e+01
