1.906038392007758375e-06,9.902390837669372559e-01,9.630630724132061005e-03,1.770743438100907952e-06,1.265255559701472521e-04
2.086512296273212996e-07,9.987866282463073730e-01,1.104109338484704494e-03,1.056901510310126469e-06,1.079808789654634893e-04
2.473611893094584957e-08,9.994667172431945801e-01,4.833922139368951321e-04,2.157687276849173941e-06,4.773442196892574430e-05
2.224302519948651025e-09,9.994351863861083984e-01,5.072036874480545521e-04,1.552165826979035046e-06,5.612744280369952321e-05
1.322650211577069967e-09,9.997898340225219727e-01,1.981214300030842423e-04,4.527311148194712587e-07,1.156427424575667828e-05
1.540860772308860760e-10,9.999845027923583984e-01,1.531290217826608568e-05,1.523412862525219680e-07,7.300643289909203304e-08
1.272138661079225130e-08,9.998854398727416992e-01,1.067598204826936126e-04,7.011385150690330192e-06,7.418855147989233956e-07
5.965309683233499527e-04,4.102110862731933594e-01,2.228825539350509644e-02,1.280170679092407227e-01,4.388871192932128906e-01
4.008956295820098603e-07,9.995335936546325684e-01,5.351357685867697001e-05,3.514260461088269949e-04,6.106496584834530950e-05
4.346560444901115261e-08,9.998051524162292480e-01,1.872959728643763810e-05,1.488759589847177267e-04,2.723617762967478484e-05
3.559345529424717824e-08,9.999020099639892578e-01,1.252634046977618709e-05,6.801493145758286119e-05,1.731884185574017465e-05
2.148611422114754532e-08,9.999481439590454102e-01,1.941585469467099756e-05,2.752578802756033838e-05,4.934334810968721285e-06
6.685109692625701427e-04,4.434083104133605957e-01,3.679640963673591614e-02,9.451182931661605835e-02,4.246150255203247070e-01
7.798905699019087479e-08,9.998533725738525391e-01,3.244543768232688308e-05,2.229306119261309505e-05,9.176418097922578454e-05
6.681132945232093334e-04,4.439642727375030518e-01,3.686805814504623413e-02,9.446959197521209717e-02,4.240299761295318604e-01
1.123619253196039836e-10,9.999850988388061523e-01,1.479378170188283548e-05,5.333629715664756077e-08,8.204764867514313664e-08
6.774550420232117176e-04,4.365804791450500488e-01,3.509782627224922180e-02,1.000550910830497742e-01,4.275891780853271484e-01
