1.020980704424800933e-07,9.997809529304504395e-01,7.176858343882486224e-05,1.287551858695223927e-04,1.845290898927487433e-05
6.080598069502229919e-08,9.995620846748352051e-01,3.438548883423209190e-04,7.689217454753816128e-05,1.716590122669003904e-05
5.204739750297449064e-09,9.983677268028259277e-01,1.585049321874976158e-03,3.920651943190023303e-05,8.056244041654281318e-06
4.914504359021520941e-09,9.965792298316955566e-01,3.273173235356807709e-03,6.255971675273030996e-05,8.499142859363928437e-05
1.190081588831048975e-09,9.838510751724243164e-01,1.411378290504217148e-02,1.652455655857920647e-03,3.826951433438807726e-04
1.057370163648485573e-10,9.937674403190612793e-01,5.676542408764362335e-03,5.386954871937632561e-04,1.725528636598028243e-05
1.000076965684826291e-10,9.942340254783630371e-01,1.825187122449278831e-03,3.660782705992460251e-03,2.799427893478423357e-04
3.995505315490532894e-11,9.973545074462890625e-01,3.165171365253627300e-04,2.302857348695397377e-03,2.611851596157066524e-05
6.503964034010323303e-11,8.609803318977355957e-01,3.888919018208980560e-04,1.384591907262802124e-01,1.715720136417075992e-04
1.827888396199739418e-10,5.978233218193054199e-01,6.887349882163107395e-04,4.013839364051818848e-01,1.040393763105385005e-04
1.807315755386618150e-11,9.787862896919250488e-01,1.765701454132795334e-04,2.102205716073513031e-02,1.498760684626176953e-05
2.396736817900091410e-04,1.555329412221908569e-01,4.677496105432510376e-02,1.404450237751007080e-01,6.570073962211608887e-01
2.509405704065326148e-11,9.992495775222778320e-01,2.298337494721636176e-05,7.241308921948075294e-04,3.350380211486481130e-06
2.447215867451557614e-11,9.982775449752807617e-01,1.101568268495611846e-04,1.606296515092253685e-03,5.967477591184433550e-06
1.100258252562102967e-11,9.888643026351928711e-01,1.339920127065852284e-04,1.099735684692859650e-02,4.421013272803975269e-06
1.845089879493055918e-11,9.997904896736145020e-01,6.735762144671753049e-05,1.419239706592634320e-04,2.759994117695896421e-07
2.536963694677041303e-10,9.991587400436401367e-01,3.457771381363272667e-04,4.947863635607063770e-04,7.672296646887843963e-07
8.251221234045758024e-11,9.996433258056640625e-01,1.255554234376177192e-04,2.307485992787405849e-04,3.771205570046731737e-07
8.785875499350837003e-11,9.988986253738403320e-01,7.270507048815488815e-04,3.727973671630024910e-04,1.433447550880373456e-06
2.754741157406925822e-10,9.992753863334655762e-01,5.757148610427975655e-04,1.482645893702283502e-04,6.537695185215852689e-07
5.114633240737020969e-04,1.621334999799728394e-01,7.312305271625518799e-02,9.794443100690841675e-02,6.662875413894653320e-01
1.455295550734092558e-09,9.985641241073608398e-01,5.185349073144607246e-05,1.382217858918011189e-03,1.763316845426743384e-06
5.952732751168809955e-10,9.955698251724243164e-01,5.303478610585443676e-05,4.376609344035387039e-03,4.635557502297160681e-07
4.097957806425966965e-10,6.101305484771728516e-01,9.919803414959460497e-05,3.897539675235748291e-01,1.625854929443448782e-05
1.015698011808119361e-10,4.806934297084808350e-01,8.002760296221822500e-05,5.192036032676696777e-01,2.299337211297824979e-05
6.562522192332664872e-10,1.747511625289916992e-01,5.733943544328212738e-04,8.245440721511840820e-01,1.313308457611128688e-04
1.983006814310073196e-11,9.675384759902954102e-01,2.756178673735121265e-06,3.245577216148376465e-02,3.013293962794705294e-06
3.841393869663534133e-10,2.693701088428497314e-01,3.463442844804376364e-04,7.301340103149414062e-01,1.495490432716906071e-04
1.305829888664788996e-10,5.167180299758911133e-01,1.023182267090305686e-04,4.831076264381408691e-01,7.197846571216359735e-05
3.087579887942060175e-12,9.999210238456726074e-01,2.666044167654035846e-07,7.595642819069325924e-05,2.672916707524564117e-06
1.565275131731880265e-10,9.966329336166381836e-01,2.284830316057195887e-06,3.261937759816646576e-03,1.027476828312501311e-04
1.887736494898817341e-10,9.947661757469177246e-01,2.551843408582499251e-06,5.160596221685409546e-03,7.062708027660846710e-05
3.662408987192833365e-10,8.483387231826782227e-01,5.392892126110382378e-05,1.515752077102661133e-01,3.214364187442697585e-05
3.108180657296344407e-10,3.074403703212738037e-01,3.007962077390402555e-04,6.922087669372558594e-01,5.005874845664948225e-05
1.066884025568981542e-09,2.585949301719665527e-01,1.443120534531772137e-03,7.398055791854858398e-01,1.563623809488490224e-04
1.048098163813904193e-09,2.762480378150939941e-01,1.413036719895899296e-03,7.221965193748474121e-01,1.423858630005270243e-04
2.058814646543893900e-10,6.968262195587158203e-01,1.236964249983429909e-03,3.019026517868041992e-01,3.410170029383152723e-05
6.507168692770903817e-10,4.856935143470764160e-01,2.127486746758222580e-03,5.120351314544677734e-01,1.439384650439023972e-04
1.803079130446860745e-09,3.648250699043273926e-01,2.663561608642339706e-03,6.322273015975952148e-01,2.840533270500600338e-04
1.265308552378385798e-10,9.877573251724243164e-01,9.599884971976280212e-03,2.641023369506001472e-03,1.828429162742395420e-06
4.774374992577712362e-11,9.873871207237243652e-01,7.108625024557113647e-03,5.502536427229642868e-03,1.766804643921204843e-06
