1.559299416840076447e-04,3.445940613746643066e-01,9.711002930998802185e-03,1.187387038953602314e-03,6.443517208099365234e-01
7.526484841946512461e-05,7.718004584312438965e-01,2.233355492353439331e-02,1.548867789097130299e-03,2.042419016361236572e-01
4.955206350132357329e-06,7.088942527770996094e-01,9.309466113336384296e-04,8.963800501078367233e-04,2.892734110355377197e-01
6.665454711765050888e-04,8.027849793434143066e-01,3.470035502687096596e-03,2.379085123538970947e-02,1.692875325679779053e-01
1.775784039637073874e-05,5.648906230926513672e-01,1.905347104184329510e-03,1.044254633598029613e-03,4.321420490741729736e-01
1.128349481405166443e-06,9.552910923957824707e-01,3.762574924621731043e-04,2.762296935543417931e-04,4.405527561902999878e-02
5.912813776376424357e-07,8.968790173530578613e-01,1.163372071459889412e-03,1.889318227767944336e-04,1.017680764198303223e-01
1.178555706360384647e-07,9.977306127548217773e-01,2.332311560166999698e-04,2.048994792858138680e-05,2.015521517023444176e-03
6.676053162664175034e-04,8.003502488136291504e-01,3.542107064276933670e-03,2.343071624636650085e-02,1.720093041658401489e-01
3.463855478003097232e-07,9.952249526977539062e-01,8.679822203703224659e-04,4.169041130808182061e-05,3.865050850436091423e-03
6.683634128421545029e-04,8.011149168014526367e-01,3.517214674502611160e-03,2.356282994151115417e-02,1.711367517709732056e-01
4.412568159750662744e-06,8.884261846542358398e-01,7.698496803641319275e-03,1.635653461562469602e-04,1.037073582410812378e-01
6.682891398668289185e-04,7.995113730430603027e-01,3.568499349057674408e-03,2.335396967828273773e-02,1.728978008031845093e-01
3.966477493122511078e-07,9.963639974594116211e-01,5.998463020659983158e-04,1.267801853828132153e-04,2.909015398472547531e-03
2.860949280147906393e-05,1.225559487938880920e-01,8.202156750485301018e-04,1.342107076197862625e-03,8.752531409263610840e-01
7.846757398510817438e-06,3.380069434642791748e-01,2.923088381066918373e-03,4.287928459234535694e-04,6.586332917213439941e-01
2.254082346553332172e-06,9.540448188781738281e-01,1.929215388372540474e-03,6.575842271558940411e-04,4.336609691381454468e-02
6.685763364657759666e-04,7.990220189094543457e-01,3.583275945857167244e-03,2.330707758665084839e-02,1.734189540147781372e-01
3.790591790675534867e-06,9.799042344093322754e-01,4.010046832263469696e-03,1.060888404026627541e-03,1.502094231545925140e-02
4.766843630932271481e-06,9.715818166732788086e-01,5.098725203424692154e-03,9.791918564587831497e-04,2.233546972274780273e-02
1.250638342753518373e-05,9.366903901100158691e-01,8.187074214220046997e-03,1.066083321347832680e-03,5.404394119977951050e-02
5.212913947616470978e-06,9.711391925811767578e-01,1.566003425978124142e-03,2.558386186137795448e-04,2.703375183045864105e-02
1.835825401030888315e-06,9.949113130569458008e-01,1.834925846196711063e-03,1.492714800406247377e-04,3.102517686784267426e-03
