1.002378412522375584e-03,9.156129956245422363e-01,8.321233838796615601e-02,9.767030860530212522e-06,1.625678996788337827e-04
5.227785441093146801e-04,9.907079935073852539e-01,8.645759895443916321e-03,2.698130856515490450e-06,1.207274981425143778e-04
1.056862238328903913e-04,9.986478090286254883e-01,1.240857876837253571e-03,3.436732356476568384e-07,5.303344096319051459e-06
1.727300332277081907e-05,9.988316893577575684e-01,1.149912131950259209e-03,1.970230272263506777e-07,8.738788892515003681e-07
3.982887603342533112e-03,4.504960179328918457e-01,5.349366664886474609e-01,4.606580361723899841e-03,5.977835971862077713e-03
1.782349077984690666e-03,6.630421876907348633e-01,3.302267491817474365e-01,1.714997226372361183e-03,3.233668394386768341e-03
2.024722562055103481e-06,9.930381774902343750e-01,6.957413628697395325e-03,6.812593937866040505e-07,1.621745582269795705e-06
4.773285090923309326e-01,2.710472047328948975e-01,2.386217862367630005e-01,6.910561933182179928e-04,1.231145113706588745e-02
1.238002150785177946e-04,9.415040016174316406e-01,5.828766152262687683e-02,1.047545629262458533e-05,7.403151539620012045e-05
2.085780492052435875e-03,7.101197242736816406e-01,2.853715717792510986e-01,8.820584625937044621e-04,1.540866214781999588e-03
3.317121590953320265e-04,9.671626687049865723e-01,3.246834129095077515e-02,4.912149961455725133e-06,3.228659625165164471e-05
4.089449430466629565e-05,9.777697324752807617e-01,2.218842692673206329e-02,1.073271391760499682e-07,8.243592901635565795e-07
1.881317984953057021e-05,9.873939752578735352e-01,1.258684508502483368e-02,1.753790144221056835e-07,2.671549168553610798e-07
4.515001137406216003e-07,9.990859031677246094e-01,9.135993896052241325e-04,1.598077226105942827e-08,2.994279713064429416e-09
1.731956587036620476e-07,9.997439980506896973e-01,2.558476699050515890e-04,8.393133299477995024e-09,8.621884539650181978e-09
2.082243177881082374e-08,9.995023012161254883e-01,4.976622294634580612e-04,5.350533172077120980e-08,7.062390672274432291e-09
4.388948145788162947e-04,8.903995752334594727e-01,1.088881716132164001e-01,1.764304470270872116e-04,9.688976570032536983e-05
2.953774469460768159e-08,9.987811446189880371e-01,1.218780293129384518e-03,4.902660943884029621e-09,2.487326122846411636e-09
9.148516610935075732e-09,9.995033740997314453e-01,4.966062260791659355e-04,1.483913769639855218e-09,2.488322659033315176e-09
3.352955957325320924e-08,9.988026022911071777e-01,1.197350560687482357e-03,1.127000803791133876e-08,7.548894287445762075e-10
6.460598278579254838e-09,9.995236992835998535e-01,4.762231837958097458e-04,7.553430658724380464e-10,2.467253068516583880e-10
8.369346105041586270e-09,9.997874498367309570e-01,2.124969323631376028e-04,5.113931944578098410e-09,1.194869314602442500e-09
1.720108411973342299e-05,9.033137559890747070e-01,9.663330018520355225e-02,2.351320108573418111e-05,1.228171731781912968e-05
4.737192392349243164e-01,2.650047540664672852e-01,2.476738989353179932e-01,6.888732314109802246e-04,1.291314139962196350e-02
4.789680540561676025e-01,2.651755809783935547e-01,2.424792945384979248e-01,6.758247036486864090e-04,1.270125340670347214e-02
6.827839911238697823e-07,9.987712502479553223e-01,1.228035893291234970e-03,1.376903746574953402e-08,2.269282006750472647e-08
1.188711973298950397e-08,9.999812841415405273e-01,1.874430381576530635e-05,1.108485481182697185e-08,5.362934096808658069e-09
9.540148671050019402e-10,9.995322227478027344e-01,4.677657270804047585e-04,1.647886715971935701e-09,9.895187780273317912e-09
1.330093146734157017e-09,9.996838569641113281e-01,3.161415806971490383e-04,2.142843680275063889e-09,6.703968491450496003e-09
1.083699974202545491e-08,9.985641241073608398e-01,1.435765414498746395e-03,4.893850658049814228e-09,8.345806179477222031e-08
2.283679023662443797e-09,9.996846914291381836e-01,3.152882854919880629e-04,2.438486523814731299e-09,1.690706064039204648e-08
1.314023645448969546e-08,9.997749924659729004e-01,2.249873068649321795e-04,1.336208588220699767e-09,1.521813253191339754e-08
8.835645104454670218e-09,9.998089075088500977e-01,1.909819548018276691e-04,5.662075697188129197e-09,6.788597239903992886e-09
4.761357605457305908e-01,2.700853943824768066e-01,2.405942529439926147e-01,6.869893986731767654e-04,1.249765139073133469e-02
4.734571576118469238e-01,2.638376653194427490e-01,2.490031272172927856e-01,6.884696776978671551e-04,1.301367580890655518e-02
2.228499340617418056e-08,9.952388405799865723e-01,4.759008996188640594e-03,5.370777955704397755e-08,2.047310090347309597e-06
1.168731889045204753e-09,9.995451569557189941e-01,4.547376884147524834e-04,2.835078394269885393e-09,3.334124087928103108e-08
1.563308926755269113e-10,9.998110532760620117e-01,1.889076665975153446e-04,2.587360881101119503e-10,2.582688063412774682e-09
2.726520342832827737e-09,9.998503327369689941e-01,1.496108161518350244e-04,4.536588327219703842e-10,3.266376324972952716e-08
4.829207519985168062e-11,9.999454021453857422e-01,5.464804416988044977e-05,2.861283154853566657e-10,9.273368739570742036e-10
3.012205762598085812e-11,9.998991489410400391e-01,1.008200561045669019e-04,2.365175832963473113e-09,7.990698658311146119e-10
2.161467449468545965e-09,9.984996318817138672e-01,1.500324695371091366e-03,2.167710988487669965e-08,1.236269420168412125e-09
2.610892405052744891e-11,9.998056888580322266e-01,1.942819944815710187e-04,1.403937499588892024e-08,2.203589977156639179e-09
4.824142754077911377e-01,2.654372751712799072e-01,2.388928383588790894e-01,6.661981460638344288e-04,1.258949842303991318e-02
9.876648388029707348e-10,9.986244440078735352e-01,1.375529682263731956e-03,8.075740076662896172e-09,6.228422777532216514e-10
1.569541302481880507e-10,9.932579398155212402e-01,6.742009427398443222e-03,9.319222060710785627e-10,1.894794911250219371e-11
