3.819784224033355713e-01,6.180215477943420410e-01
3.999920487403869629e-01,6.000079512596130371e-01
4.603933393955230713e-01,5.396066904067993164e-01
6.468057632446289062e-01,3.531942367553710938e-01
7.925041913986206055e-01,2.074958086013793945e-01
9.002652168273925781e-01,9.973484277725219727e-02
9.555600285530090332e-01,4.443999007344245911e-02
9.719761013984680176e-01,2.802388742566108704e-02
9.675827026367187500e-01,3.241726756095886230e-02
9.796165823936462402e-01,2.038332633674144745e-02
9.847905039787292480e-01,1.520953793078660965e-02
9.831724166870117188e-01,1.682763174176216125e-02
9.853333234786987305e-01,1.466665882617235184e-02
9.922170639038085938e-01,7.782943081110715866e-03
9.955226182937622070e-01,4.477389156818389893e-03
9.957609772682189941e-01,4.239029716700315475e-03
9.949135780334472656e-01,5.086362361907958984e-03
9.939009547233581543e-01,6.098941899836063385e-03
9.932829737663269043e-01,6.716954521834850311e-03
9.925353527069091797e-01,7.464624941349029541e-03
9.922890663146972656e-01,7.710804231464862823e-03
9.902305006980895996e-01,9.769537486135959625e-03
9.717539548873901367e-01,2.824596501886844635e-02
9.347354173660278320e-01,6.526453793048858643e-02
7.594022154808044434e-01,2.405978292226791382e-01
5.204132795333862305e-01,4.795867204666137695e-01
4.681251049041748047e-01,5.318748950958251953e-01
3.725240230560302734e-01,6.274759173393249512e-01
2.694684863090515137e-01,7.305315136909484863e-01
3.435592055320739746e-01,6.564408540725708008e-01
3.661085665225982666e-01,6.338914632797241211e-01
4.047673344612121582e-01,5.952326655387878418e-01
5.279978513717651367e-01,4.720021188259124756e-01
7.062605023384094238e-01,2.937394380569458008e-01
8.478778004646301270e-01,1.521221846342086792e-01
8.876010179519653320e-01,1.123988479375839233e-01
9.440548419952392578e-01,5.594511330127716064e-02
9.650945663452148438e-01,3.490534797310829163e-02
9.849193096160888672e-01,1.508063916116952896e-02
9.947690963745117188e-01,5.230929702520370483e-03
9.969637989997863770e-01,3.036134177818894386e-03
9.973489046096801758e-01,2.651043934747576714e-03
9.920088648796081543e-01,7.991032674908638000e-03
9.858457446098327637e-01,1.415420044213533401e-02
9.447279572486877441e-01,5.527209863066673279e-02
9.789178967475891113e-01,2.108208648860454559e-02
9.857524633407592773e-01,1.424751896411180496e-02
9.804894328117370605e-01,1.951051689684391022e-02
9.812706708908081055e-01,1.872939243912696838e-02
9.677535295486450195e-01,3.224638104438781738e-02
9.667202234268188477e-01,3.327973186969757080e-02
9.720805287361145020e-01,2.791944518685340881e-02
8.795005083084106445e-01,1.204994767904281616e-01
8.649507761001586914e-01,1.350492238998413086e-01
9.120728969573974609e-01,8.792714029550552368e-02
9.565341472625732422e-01,4.346586018800735474e-02
9.815385937690734863e-01,1.846131868660449982e-02
9.776391983032226562e-01,2.236073277890682220e-02
9.762673974037170410e-01,2.373253926634788513e-02
9.689779877662658691e-01,3.102201223373413086e-02
9.814011454582214355e-01,1.859882660210132599e-02
9.937325119972229004e-01,6.267440505325794220e-03
9.976581931114196777e-01,2.341852989047765732e-03
9.985398650169372559e-01,1.460029976442456245e-03
9.982562661170959473e-01,1.743669039569795132e-03
9.938996434211730957e-01,6.100337952375411987e-03
9.865074753761291504e-01,1.349247526377439499e-02
9.869231581687927246e-01,1.307680085301399231e-02
9.864984154701232910e-01,1.350154541432857513e-02
9.032983779907226562e-01,9.670159965753555298e-02
7.300487756729125977e-01,2.699512541294097900e-01
6.662859320640563965e-01,3.337140083312988281e-01
7.974622845649719238e-01,2.025377005338668823e-01
8.890051245689392090e-01,1.109948977828025818e-01
9.309170246124267578e-01,6.908290833234786987e-02
9.650599360466003418e-01,3.494001179933547974e-02
9.849034547805786133e-01,1.509657502174377441e-02
9.848268628120422363e-01,1.517306547611951828e-02
9.562387466430664062e-01,4.376134276390075684e-02
9.266927242279052734e-01,7.330728322267532349e-02
9.207040071487426758e-01,7.929596304893493652e-02
9.332380890846252441e-01,6.676181405782699585e-02
9.546882510185241699e-01,4.531170427799224854e-02
9.137855768203735352e-01,8.621449023485183716e-02
9.435048103332519531e-01,5.649518966674804688e-02
9.755795598030090332e-01,2.442044764757156372e-02
9.818674921989440918e-01,1.813250780105590820e-02
9.800056219100952148e-01,1.999443024396896362e-02
9.120859503746032715e-01,8.791399747133255005e-02
8.074216246604919434e-01,1.925783455371856689e-01
8.408821821212768555e-01,1.591178178787231445e-01
8.444072604179382324e-01,1.555927246809005737e-01
9.157798290252685547e-01,8.422020822763442993e-02
9.525967240333557129e-01,4.740323126316070557e-02
8.813238739967346191e-01,1.186761483550071716e-01
7.886085510253906250e-01,2.113914787769317627e-01
7.407442331314086914e-01,2.592557370662689209e-01
6.428478956222534180e-01,3.571521043777465820e-01
5.651504397392272949e-01,4.348496496677398682e-01
6.880927681922912598e-01,3.119071722030639648e-01
3.578619062900543213e-01,6.421381831169128418e-01
2.578882277011871338e-01,7.421118021011352539e-01
5.260522365570068359e-01,4.739477932453155518e-01
8.076136112213134766e-01,1.923864185810089111e-01
8.323803544044494629e-01,1.676196306943893433e-01
9.245818853378295898e-01,7.541804760694503784e-02
9.863556623458862305e-01,1.364426501095294952e-02
9.967423081398010254e-01,3.257719101384282112e-03
9.987564682960510254e-01,1.243443344719707966e-03
9.981815218925476074e-01,1.818392192944884300e-03
9.946698546409606934e-01,5.330167710781097412e-03
9.862326383590698242e-01,1.376736536622047424e-02
9.385843276977539062e-01,6.141567602753639221e-02
4.522165060043334961e-01,5.477834939956665039e-01
1.085003018379211426e-01,8.914996981620788574e-01
3.751209750771522522e-02,9.624879360198974609e-01
3.258332982659339905e-02,9.674166440963745117e-01
5.242137610912322998e-02,9.475785493850708008e-01
5.852786079049110413e-02,9.414721131324768066e-01
2.489364705979824066e-02,9.751062989234924316e-01
5.958876572549343109e-03,9.940411448478698730e-01
8.145728148519992828e-03,9.918542504310607910e-01
1.754361018538475037e-02,9.824563860893249512e-01
2.986376732587814331e-02,9.701362252235412598e-01
1.311065107583999634e-01,8.688935041427612305e-01
5.152370929718017578e-01,4.847629368305206299e-01
8.700877428054809570e-01,1.299122571945190430e-01
9.748905301094055176e-01,2.510944008827209473e-02
9.949302077293395996e-01,5.069792736321687698e-03
9.984747767448425293e-01,1.525264815427362919e-03
9.988684058189392090e-01,1.131622469983994961e-03
9.979585409164428711e-01,2.041497500613331795e-03
9.756647348403930664e-01,2.433520928025245667e-02
2.519168257713317871e-01,7.480831146240234375e-01
1.545671969652175903e-01,8.454326987266540527e-01
2.254767864942550659e-01,7.745231389999389648e-01
4.188843667507171631e-01,5.811156034469604492e-01
5.832285881042480469e-01,4.167713820934295654e-01
4.294142127037048340e-01,5.705857872962951660e-01
4.447216913104057312e-02,9.555278420448303223e-01
6.056263111531734467e-03,9.939437508583068848e-01
4.025720525532960892e-03,9.959742426872253418e-01
2.558304462581872940e-03,9.974416494369506836e-01
6.208379752933979034e-03,9.937915802001953125e-01
4.346823692321777344e-02,9.565318226814270020e-01
2.900652289390563965e-01,7.099347710609436035e-01
7.604834437370300293e-01,2.395164966583251953e-01
9.473786354064941406e-01,5.262130498886108398e-02
9.896625280380249023e-01,1.033747196197509766e-02
9.972267150878906250e-01,2.773348940536379814e-03
9.986816644668579102e-01,1.318331691436469555e-03
9.984734654426574707e-01,1.526567270047962666e-03
9.963963627815246582e-01,3.603628603741526604e-03
9.864868521690368652e-01,1.351307984441518784e-02
9.414874315261840820e-01,5.851255729794502258e-02
8.981261849403381348e-01,1.018738523125648499e-01
8.705330491065979004e-01,1.294669806957244873e-01
7.491798400878906250e-01,2.508201599121093750e-01
5.746982693672180176e-01,4.253017902374267578e-01
2.506896853446960449e-01,7.493103146553039551e-01
5.737123265862464905e-02,9.426287412643432617e-01
5.457575432956218719e-03,9.945423007011413574e-01
8.305198862217366695e-04,9.991694688796997070e-01
3.918243164662271738e-04,9.996082186698913574e-01
3.321506083011627197e-04,9.996678233146667480e-01
3.183325461577624083e-04,9.996817111968994141e-01
9.146633092314004898e-04,9.990853071212768555e-01
6.998719647526741028e-03,9.930012822151184082e-01
5.994073301553726196e-02,9.400593042373657227e-01
3.034033775329589844e-01,6.965966224670410156e-01
6.966111063957214355e-01,3.033888638019561768e-01
8.898257017135620117e-01,1.101743280887603760e-01
9.684427976608276367e-01,3.155722096562385559e-02
9.906315803527832031e-01,9.368341416120529175e-03
9.959927201271057129e-01,4.007301758974790573e-03
9.965925812721252441e-01,3.407350275665521622e-03
9.933891296386718750e-01,6.610919721424579620e-03
9.600390791893005371e-01,3.996092453598976135e-02
8.807192444801330566e-01,1.192807555198669434e-01
5.735504627227783203e-01,4.264495670795440674e-01
3.370409607887268066e-01,6.629590392112731934e-01
3.094429336488246918e-02,9.690556526184082031e-01
4.565472714602947235e-03,9.954344630241394043e-01
1.712984987534582615e-03,9.982870221138000488e-01
9.727093274705111980e-04,9.990271925926208496e-01
6.319136009551584721e-04,9.993681311607360840e-01
4.775705456268042326e-04,9.995224475860595703e-01
3.827832988463342190e-04,9.996172189712524414e-01
4.511522129178047180e-04,9.995489120483398438e-01
1.768050366081297398e-03,9.982319474220275879e-01
3.681204468011856079e-02,9.631879925727844238e-01
3.653017580509185791e-01,6.346981525421142578e-01
7.535204887390136719e-01,2.464795559644699097e-01
8.655286431312561035e-01,1.344714015722274780e-01
8.732849955558776855e-01,1.267150044441223145e-01
8.457242250442504883e-01,1.542756706476211548e-01
9.750833362340927124e-02,9.024916291236877441e-01
2.788410149514675140e-02,9.721159338951110840e-01
1.694473065435886383e-02,9.830551743507385254e-01
1.468215789645910263e-02,9.853178262710571289e-01
2.256455644965171814e-02,9.774353504180908203e-01
1.008843407034873962e-01,8.991156816482543945e-01
3.380784690380096436e-01,6.619215011596679688e-01
7.884891033172607422e-01,2.115109264850616455e-01
9.501438736915588379e-01,4.985602945089340210e-02
9.914681911468505859e-01,8.531781844794750214e-03
9.978359937667846680e-01,2.163960598409175873e-03
9.987316727638244629e-01,1.268290914595127106e-03
9.984186887741088867e-01,1.581369084306061268e-03
9.914006590843200684e-01,8.599373511970043182e-03
6.899406313896179199e-01,3.100593984127044678e-01
7.134260982275009155e-02,9.286574125289916992e-01
1.421259343624114990e-02,9.857873320579528809e-01
4.745109472423791885e-03,9.952548146247863770e-01
3.245604922994971275e-03,9.967543482780456543e-01
3.547551576048135757e-03,9.964524507522583008e-01
7.920532487332820892e-03,9.920794367790222168e-01
4.580262675881385803e-02,9.541973471641540527e-01
2.420742660760879517e-01,7.579256892204284668e-01
5.737095475196838379e-01,4.262903928756713867e-01
7.928178310394287109e-01,2.071821838617324829e-01
8.630383014678955078e-01,1.369616687297821045e-01
9.220490455627441406e-01,7.795093953609466553e-02
9.664309024810791016e-01,3.356910869479179382e-02
9.882481098175048828e-01,1.175186038017272949e-02
9.953206777572631836e-01,4.679205827414989471e-03
9.974159002304077148e-01,2.584054833278059959e-03
9.986323118209838867e-01,1.367692486383020878e-03
9.989777803421020508e-01,1.022239099256694317e-03
9.989584684371948242e-01,1.041501760482788086e-03
9.987190365791320801e-01,1.280976110137999058e-03
9.969649314880371094e-01,3.035028465092182159e-03
9.846220612525939941e-01,1.537785772234201431e-02
9.264310598373413086e-01,7.356894016265869141e-02
8.947390317916870117e-01,1.052609980106353760e-01
9.512439966201782227e-01,4.875601083040237427e-02
9.747552871704101562e-01,2.524466812610626221e-02
9.781345129013061523e-01,2.186542190611362457e-02
9.771628379821777344e-01,2.283716388046741486e-02
9.678663015365600586e-01,3.213359788060188293e-02
9.529700875282287598e-01,4.702993109822273254e-02
9.396349787712097168e-01,6.036508455872535706e-02
9.640691280364990234e-01,3.593097999691963196e-02
9.783907532691955566e-01,2.160921506583690643e-02
9.898914694786071777e-01,1.010853517800569534e-02
9.937287569046020508e-01,6.271195132285356522e-03
9.950562119483947754e-01,4.943685140460729599e-03
9.968324899673461914e-01,3.167412243783473969e-03
9.968101978302001953e-01,3.189897397533059120e-03
9.971448779106140137e-01,2.855059225112199783e-03
9.966430664062500000e-01,3.356925910338759422e-03
9.943987727165222168e-01,5.601176526397466660e-03
9.905942678451538086e-01,9.405756369233131409e-03
9.857112169265747070e-01,1.428868714720010757e-02
9.908524751663208008e-01,9.147514589130878448e-03
9.932779669761657715e-01,6.721962243318557739e-03
9.883036613464355469e-01,1.169626880437135696e-02
9.956800937652587891e-01,4.319871775805950165e-03
9.970499873161315918e-01,2.950036432594060898e-03
9.977953433990478516e-01,2.204640302807092667e-03
9.972591996192932129e-01,2.740875119343400002e-03
9.967869520187377930e-01,3.213092451915144920e-03
9.948772788047790527e-01,5.122749134898185730e-03
9.942161440849304199e-01,5.783847533166408539e-03
9.968659281730651855e-01,3.134080441668629646e-03
9.973086118698120117e-01,2.691404195502400398e-03
9.984499216079711914e-01,1.550006330944597721e-03
9.985552430152893066e-01,1.444752328097820282e-03
9.973866343498229980e-01,2.613431541249155998e-03
9.947450160980224609e-01,5.254977848380804062e-03
9.970251917839050293e-01,2.974861534312367439e-03
9.973897337913513184e-01,2.610325347632169724e-03
9.953914284706115723e-01,4.608517978340387344e-03
9.588405489921569824e-01,4.115943238139152527e-02
9.612939953804016113e-01,3.870595991611480713e-02
9.739608168601989746e-01,2.603917010128498077e-02
9.827948212623596191e-01,1.720520295202732086e-02
9.877166748046875000e-01,1.228330563753843307e-02
9.855652451515197754e-01,1.443472877144813538e-02
9.885577559471130371e-01,1.144219376146793365e-02
9.923180937767028809e-01,7.681837305426597595e-03
9.929130077362060547e-01,7.086977828294038773e-03
9.934263229370117188e-01,6.573632359504699707e-03
9.975904226303100586e-01,2.409650478512048721e-03
9.982543587684631348e-01,1.745585701428353786e-03
9.983026385307312012e-01,1.697400351986289024e-03
9.988165497779846191e-01,1.183431479148566723e-03
9.985039830207824707e-01,1.496036769822239876e-03
9.955242872238159180e-01,4.475687630474567413e-03
9.317049980163574219e-01,6.829496473073959351e-02
7.551612854003906250e-01,2.448386698961257935e-01
8.746229410171508789e-01,1.253770589828491211e-01
9.700198769569396973e-01,2.998005039989948273e-02
9.895390868186950684e-01,1.046090759336948395e-02
9.966318011283874512e-01,3.368250792846083641e-03
9.982375502586364746e-01,1.762484898790717125e-03
9.962623119354248047e-01,3.737581893801689148e-03
9.673854112625122070e-01,3.261458128690719604e-02
