7.589651346206665039e-01,2.410348355770111084e-01
9.117435216903686523e-01,8.825641870498657227e-02
9.617587924003601074e-01,3.824125230312347412e-02
9.714398980140686035e-01,2.856009826064109802e-02
9.760194420814514160e-01,2.398056723177433014e-02
9.843473434448242188e-01,1.565271057188510895e-02
9.883097410202026367e-01,1.169025804847478867e-02
9.898661375045776367e-01,1.013377588242292404e-02
9.901047348976135254e-01,9.895232506096363068e-03
9.915390610694885254e-01,8.460960350930690765e-03
9.925336837768554688e-01,7.466286420822143555e-03
9.924290180206298828e-01,7.570903282612562180e-03
9.924081563949584961e-01,7.591798435896635056e-03
9.941525459289550781e-01,5.847353488206863403e-03
9.950348734855651855e-01,4.965077154338359833e-03
9.943114519119262695e-01,5.688564851880073547e-03
9.945405721664428711e-01,5.459410604089498520e-03
9.945318698883056641e-01,5.468122661113739014e-03
9.949581623077392578e-01,5.041801370680332184e-03
9.961916208267211914e-01,3.808323526754975319e-03
9.965002536773681641e-01,3.499757265672087669e-03
9.959759712219238281e-01,4.023968242108821869e-03
9.938200712203979492e-01,6.179922260344028473e-03
9.912728071212768555e-01,8.727125823497772217e-03
9.903268814086914062e-01,9.673000313341617584e-03
9.916375875473022461e-01,8.362366817891597748e-03
9.925907850265502930e-01,7.409261073917150497e-03
9.943588972091674805e-01,5.640991963446140289e-03
9.962945580482482910e-01,3.705390263348817825e-03
9.963077902793884277e-01,3.692132653668522835e-03
9.970922470092773438e-01,2.907703397795557976e-03
9.983209371566772461e-01,1.679056906141340733e-03
9.984440803527832031e-01,1.555904513224959373e-03
9.980902075767517090e-01,1.909768558107316494e-03
9.974957108497619629e-01,2.504301024600863457e-03
9.966208934783935547e-01,3.379069035872817039e-03
9.939926862716674805e-01,6.007199641317129135e-03
9.953181743621826172e-01,4.681821446865797043e-03
9.980670809745788574e-01,1.932918909005820751e-03
9.987424015998840332e-01,1.257608179003000259e-03
9.987044334411621094e-01,1.295556081458926201e-03
9.983768463134765625e-01,1.623087329789996147e-03
9.968459010124206543e-01,3.154043573886156082e-03
9.961313009262084961e-01,3.868685103952884674e-03
9.957283139228820801e-01,4.271680023521184921e-03
9.955766201019287109e-01,4.423442762345075607e-03
9.966964125633239746e-01,3.303528064861893654e-03
9.975640177726745605e-01,2.435978036373853683e-03
9.977510571479797363e-01,2.248981967568397522e-03
9.984249472618103027e-01,1.575025031343102455e-03
9.980635046958923340e-01,1.936534419655799866e-03
9.969273209571838379e-01,3.072666004300117493e-03
9.983757734298706055e-01,1.624174299649894238e-03
9.991791248321533203e-01,8.209125371649861336e-04
9.993488192558288574e-01,6.511707906611263752e-04
